Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.8988  0.6758
37.9956  1.0566
65.8048  0.2999
94.6089  2.6706
120.4725  9.5167
128.0608  4.6882
170.9027  1.8029
189.3757  1.0614
222.9974  0.0979
238.3555  10.8331
240.9729  1.5327
271.7425  13.7216
276.7324  0.2908
309.8018  2.2471
315.8144  0.4341
326.3746  0.4824
350.5304  75.6914
408.7244  3.5912
415.8923  0.4198
420.5316  1.222
451.6344  7.4855
452.4448  0.2013
488.409  1.3096
492.923  12.9639
503.6878  0.5977
506.3142  4.9864
525.8889  11.6795
529.6245  0.7844
539.544  1.1779
550.0383  0.0052
565.6565  10.1001
584.4541  1.331
586.2355  0.1392
592.3014  0.6667
611.9622  4.8387
626.7776  14.9384
639.7593  24.7075
672.7658  0.4788
691.9412  0.4304
710.1941  4.3238
719.8519  0.04
730.9831  1.0821
734.0785  5.1689
738.6986  0.3507
746.8901  0.0326
750.8981  0.3184
754.3751  1.2937
788.8963  101.2127
797.7592  1.8158
808.2107  0.097
821.5433  0.2732
836.4663  0.5336
838.6776  2.629
846.8221  0.2871
860.9683  1.2776
863.0376  0.4315
868.4717  0.586
875.8104  3.7
880.7165  0.5255
882.9953  1.5628
903.8432  20.6996
927.804  13.969
928.6314  0.1669
938.1999  0.604
938.9017  0.0657
945.426  1.2088
953.1804  0.1358
982.8687  43.8857
1017.4831  59.7574
1024.62  110.5931
1064.9664  11.0275
1073.3714  4.2139
1087.0684  7.9427
1096.9353  18.8464
1125.9272  8.047
1136.2729  15.6161
1144.6012  13.2689
1157.3019  20.1652
1164.1408  18.4838
1173.341  130.1996
1192.9083  109.0986
1213.9297  8.9163
1216.0998  58.0903
1228.3214  331.7613
1240.4721  16.061
1265.7773  194.5405
1281.8099  31.3372
1293.8795  403.1196
1303.8228  583.2177
1319.3908  13.5653
1323.4415  134.0217
1344.203  47.6565
1368.812  175.6163
1375.5216  374.4963
1380.8589  79.3454
1397.1375  584.5674
1400.591  179.9912
1400.8412  453.7882
1408.5307  35.4588
1417.2125  233.5921
1436.3085  177.6753
1444.1168  1453.1315
1456.8774  262.3249
1472.7284  33.865
1478.155  64.0322
1483.4429  325.7834
1508.6376  99.7992
1556.7899  47.61
1559.8429  237.8912
1569.4207  767.3603
1577.8305  56.3205
1588.1606  159.4817
1594.4709  5.7085
1600.2299  783.7072
1617.1241  483.7719
1621.9639  272.4161
3087.104  61.5652
3088.9882  10.2789
3089.0221  107.7391
3091.5006  40.5186
3093.1634  91.6716
3095.491  108.5711
3099.0247  171.5368
3106.0856  35.2653
3106.9183  390.8402
3107.6749  167.7343
3109.0437  172.7831
3114.0453  209.8633
3116.4617  550.1899
3118.966  56.3352
3120.7974  635.8418
3132.1813  228.1751
