Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.0259  0.3201
36.453  1.8435
54.0595  8.7599
72.8148  3.818
96.7934  0.2001
108.7604  0.0363
153.7467  0.1583
164.5815  45.9257
177.3873  0.9074
195.2637  0.6354
198.2975  52.3748
214.3633  1.2105
242.6749  1.0856
280.1146  6.6648
288.2842  0.0405
325.6465  0.1032
354.4593  0.0346
371.3615  93.9126
379.9019  0.0311
379.9543  15.8926
436.4173  2.5611
437.7644  38.5449
447.0451  164.2033
447.6305  0.7966
455.743  0.2257
460.6835  0.0753
480.1329  39.0654
495.7292  3.8146
500.9308  9.2776
509.8529  31.7416
516.3117  17.0277
521.8287  0.2797
531.3198  0.9887
532.7742  0.7003
561.5634  17.3909
586.7097  36.51
616.3685  5.5417
624.7703  1.8061
639.1576  12.4504
647.5685  0.5399
676.9962  0.4738
682.6124  0.6208
703.5328  0.2017
722.7213  0.6615
728.7559  0.1129
737.9666  0.3429
742.9721  258.4291
744.3804  0.1289
744.7715  52.8122
756.8844  5.0071
761.8006  151.9269
782.1339  3.4464
783.2347  0.8739
800.4643  0.811
803.9335  4.1607
814.5696  0.2197
818.0214  0.4913
822.0877  2.6658
831.2079  1.1218
841.3572  0.7153
846.5954  35.4448
848.7982  0.264
861.5687  1.5039
873.0627  2.5538
879.0915  1.69
886.5258  0.4429
888.8256  0.3797
892.801  2.0748
903.615  5.0064
924.8548  0.2654
933.5096  1.8783
939.2505  0.162
946.1358  3.6722
953.1753  0.6373
980.7898  119.8459
1003.8667  144.5232
1013.5881  128.5947
1075.2401  16.9323
1105.9517  124.5745
1119.3451  2.7779
1127.2759  57.5447
1136.6356  11.2339
1148.7413  420.7445
1153.5169  357.1477
1162.9167  1121.9298
1168.6211  29.8699
1174.786  3191.0715
1188.5082  50.0407
1200.4083  156.8591
1215.0698  10.9815
1236.7644  1162.8072
1241.0483  0.8628
1244.4802  65.3902
1258.6662  63.2842
1261.1474  5.1138
1267.4499  12.2485
1287.9727  52.8993
1310.4626  208.8181
1325.7204  987.2086
1353.3607  80.7392
1360.2853  6.5286
1370.8315  723.2591
1375.0728  6248.857
1389.3296  4512.895
1392.6379  88.6717
1395.5867  225.9912
1404.2016  348.5127
1410.7909  1191.538
1412.8796  4392.4625
1422.4226  2515.2732
1442.0112  4682.2628
1450.9766  269.9639
1456.4641  612.4013
1490.87  273.0987
1498.9273  356.0306
1515.6656  146.7475
1530.8104  632.1821
1536.8341  277.3079
1548.3058  820.156
1570.9718  10261.0751
1574.4663  5915.7183
1589.9705  822.547
1591.176  98.6892
1603.35  1173.3603
1617.2184  643.9311
1623.8915  304.0237
3083.4238  6.2594
3084.9488  1.2474
3085.2865  14.649
3085.981  66.4778
3087.2504  5.6237
3088.3895  26.0162
3089.5624  170.104
3089.7207  183.7634
3091.6437  53.3558
3094.1506  161.2972
3094.5938  157.1984
3099.2206  282.653
3106.5436  397.24
3107.4061  17.836
3108.1895  302.5998
3117.0956  832.4588
3120.6517  933.8952
3126.2615  121.5503
