Frequencies[cm^-1]   RamanActivity[A^4/amu]
43.4892  0.0634
59.0698  0.5438
106.2859  1.8934
122.0617  0.5905
174.6239  0.884
195.9  0.4105
205.2002  10.3954
211.7605  0.0891
243.7427  4.8338
291.2979  199.6991
298.0515  1.7311
311.6958  0.0011
333.5848  0.2738
336.4104  1.5119
382.0135  0.0261
383.2399  0.0354
421.9655  11.0509
449.5624  0.078
455.3813  9.9045
475.2833  1.6293
483.3692  1.4254
485.1219  0.4495
503.8215  0.0192
521.3645  0.0178
529.323  28.3029
543.0276  0.7163
546.5118  0.4283
550.7783  0.0386
551.3661  8.1958
589.3925  0.2417
621.7771  0.2647
624.6925  2.5196
631.0303  2.5135
650.9072  1.0251
675.528  0.5994
678.7803  13.4512
698.6202  1.0254
702.9128  2.4588
736.9503  0.1407
738.4058  0.5979
773.8203  0.2933
776.5607  0.0777
779.22  21.1037
780.7915  4.0E-4
796.7903  1.4835
807.0439  0.059
810.7678  0.3082
828.251  0.4695
844.9078  0.2698
860.7299  0.0222
865.7612  3.1979
877.4121  50.0184
877.9734  1.6363
880.372  1.8715
881.4569  2.8875
908.0988  95.7846
915.8067  0.1799
935.8283  0.0436
941.9053  2.7616
943.5699  2.3214
943.7557  3.0E-4
1022.8925  16.5697
1041.2378  1.4421
1054.7217  0.8527
1069.488  24.9949
1071.5859  71.5399
1105.231  0.0144
1124.9179  4.2307
1144.0441  15.6457
1147.4843  3.5327
1162.7259  267.9555
1167.1942  1.9484
1171.44  420.481
1174.2578  33.7277
1212.2296  800.5772
1226.295  2.187
1228.8255  339.1749
1252.5495  7.3715
1282.5046  758.3528
1308.9109  417.3885
1316.3443  33.9122
1320.2751  152.2234
1343.6674  0.127
1372.7294  56.4279
1380.5562  943.8287
1382.1928  0.9889
1386.8409  88.0578
1392.3962  8.0565
1394.7475  478.2193
1402.6901  158.1827
1430.1443  27.5197
1435.8887  10.0044
1438.8428  1.6448
1469.2331  0.3289
1472.3248  74.0789
1486.6196  464.6428
1495.8017  43.1105
1513.9877  145.3445
1553.309  146.3399
1562.8435  75.4955
1570.1289  1117.2994
1579.3052  136.7144
1593.4245  99.8243
1596.3532  3578.4681
1615.8603  486.3845
1617.1625  96.8042
3086.6292  20.7988
3087.321  150.0296
3089.3245  121.7986
3092.1895  30.4906
3092.3085  98.3206
3094.143  62.1003
3095.5411  216.8325
3100.3256  537.1211
3100.3678  9.4416
3107.0923  315.4125
3116.8676  0.65
3117.0057  1629.1521
3123.6184  9.7171
3135.6176  233.2409
