Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.8105  0.4335
36.7916  0.3639
77.8859  7.1714
100.0857  0.2984
108.0347  0.367
145.9052  0.1302
173.1457  0.3941
189.8476  68.7084
203.0345  0.3585
216.0942  0.5449
243.7257  1.4451
264.3263  17.1184
310.1911  0.1008
339.6506  0.208
363.3047  9.2503
378.0053  0.1578
417.1653  0.6356
427.4916  33.2318
435.6681  26.8575
444.0335  0.5974
446.2226  5.9713
487.4125  9.2356
497.6009  4.5366
505.8515  0.1071
507.5867  1.3087
515.3158  0.7285
519.7462  18.4165
526.7636  1.4959
538.2772  0.5693
547.9063  2.757
562.4273  14.8386
605.0342  0.7359
620.8612  32.9866
648.5783  0.4049
664.0675  0.8533
676.0424  0.4007
694.4547  0.4911
714.7876  67.7029
728.5701  0.0918
734.5195  0.2355
743.2645  0.352
743.3822  2.0642
752.9501  12.3997
772.3205  1.0292
786.4869  1.1523
790.7958  8.3859
792.4631  0.0648
805.3451  0.7916
815.4252  0.575
839.2607  0.3316
842.5738  1.5666
854.2477  0.8975
861.9017  0.6863
863.723  0.7286
872.4295  8.5205
874.9601  0.8906
883.0965  2.4831
919.3616  0.3919
926.4326  0.2369
937.9064  1.9793
939.3747  0.1981
946.3466  2.344
951.2953  0.2968
958.6894  6.7747
982.0432  29.4527
1031.0486  110.9977
1040.0414  32.839
1076.9631  7.8094
1099.6544  0.7623
1106.0746  23.1648
1127.5485  6.3906
1138.2317  3.3798
1150.5026  148.5429
1151.3503  13.3144
1167.0184  63.1901
1177.0725  98.5569
1195.6373  682.0938
1209.019  242.8638
1217.3581  211.2841
1227.4472  371.2508
1232.7814  233.3137
1240.3027  173.2874
1262.1942  7.1637
1279.87  4.6639
1295.2804  50.6208
1325.3542  663.0607
1347.4003  1887.5803
1361.2356  274.7142
1371.567  208.1496
1373.7076  80.4085
1383.7869  2725.0576
1401.8681  46.3784
1408.7675  1577.325
1414.7577  932.591
1420.3793  803.1833
1428.3166  250.7471
1444.9985  1073.5347
1454.7181  21.1815
1472.2268  1086.9839
1489.338  29.8742
1493.3803  232.9971
1539.6884  32.3105
1550.9492  173.7763
1569.8551  102.4044
1585.2154  85.4429
1591.0145  2329.2094
1593.0547  135.958
1605.3691  1943.9332
1609.6253  62.2324
1621.4121  239.7884
3085.2706  41.5625
3086.9877  25.3164
3088.2499  60.3807
3090.8184  79.3764
3091.4602  47.736
3094.0607  110.4913
3099.1177  232.1294
3100.2495  166.4279
3104.8085  63.9684
3105.1778  117.6463
3106.4811  254.4237
3107.2358  207.0149
3116.2072  252.6012
3116.827  749.786
3125.3335  371.0861
3126.0643  224.8555
