Frequencies[cm^-1]   RamanActivity[A^4/amu]
76.8989  0.0035
81.8814  0.0543
140.4968  0.2491
199.361  0.1683
200.4745  0.2547
262.0431  0.4445
265.022  6.0877
275.6806  0.5171
311.0199  0.0249
377.9107  38.9548
398.2019  0.0537
418.8394  2.3655
421.7102  2.2337
437.3118  5.6949
470.7562  0.0704
483.9255  0.1064
517.9393  0.0997
527.506  75.1083
528.6613  4.5412
536.7071  0.0318
553.4327  20.2903
584.7573  0.0165
617.6498  0.0032
628.3648  0.6776
639.05  0.9958
687.7839  0.4695
692.7909  1.2637
728.6297  6.5398
738.8237  1.2576
751.0469  0.1311
755.65  0.1168
773.4675  9.6821
786.7675  0.2925
806.771  0.0052
810.4797  0.0091
842.3776  1.5217
871.9283  1.8786
877.8237  0.1081
886.5375  1.4298
917.1765  4.038
920.8257  0.0458
924.4572  1.0473
939.5874  1.4901
939.7153  10.2711
942.9715  0.0282
960.3828  0.6562
987.0754  99.2207
1051.0644  2.0502
1053.9353  30.9446
1102.5138  3.411
1116.3773  1.1122
1117.8371  4.6125
1139.9296  74.3378
1141.2322  0.0115
1164.8842  29.4222
1177.1497  1.8898
1192.511  9.8238
1208.3342  0.243
1214.0316  12.9831
1217.3034  44.4473
1259.559  313.3705
1266.2808  5.953
1334.506  1.3661
1339.3589  122.916
1362.9274  12.0081
1370.9136  904.2637
1375.847  68.744
1396.0974  21.4511
1401.7991  181.3798
1423.9325  0.8208
1432.9329  15.6489
1437.1163  6.2522
1473.397  14.3119
1508.7216  0.0378
1523.136  683.288
1551.4679  586.3141
1567.7712  19.9021
1576.1779  429.7541
1581.0364  2.1118
1623.718  259.5848
1644.6853  41.9986
2963.8388  397.6701
2991.5286  147.8314
3089.0072  43.8677
3089.2269  115.5891
3090.9525  57.674
3091.8847  85.246
3101.9097  46.8629
3104.9944  107.6706
3105.7835  165.4635
3106.2591  708.2223
3114.9153  113.3078
3117.2872  571.0979
