Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.5213  0.652
44.9263  1.0482
57.5657  3.997
81.6867  5.0371
90.8938  5.3006
110.5871  10.5664
143.5999  3.1486
152.5531  0.3653
187.123  1.7575
201.6322  2.3259
233.7733  2.4181
246.9278  5.5444
264.5954  8.5586
307.0498  17.1714
310.7888  2.2181
321.0327  3.482
324.7902  8.2748
383.3532  11.7901
400.9786  2.7047
408.6651  4.8229
423.9114  2.2013
433.0132  4.5855
455.9563  6.4047
468.6854  0.6654
478.4434  0.9516
500.8137  5.8922
511.8177  4.1821
515.4245  10.3738
523.0216  3.6825
533.6891  13.6899
553.2469  8.2839
557.1284  2.4753
568.7207  9.3887
600.5742  3.4295
607.8248  0.7964
612.8256  1.2699
617.9667  3.2184
648.6355  21.3844
673.0157  3.9206
676.9121  19.5551
712.2249  3.4892
727.3275  4.656
731.8577  8.1126
733.8244  0.6244
748.3813  5.7092
759.7504  2.8132
762.0393  2.5219
774.5974  32.7
776.2394  0.446
788.4245  52.979
790.7288  7.487
810.9621  10.5188
827.0148  5.9092
830.1465  1.0951
833.2159  1.9822
836.4716  2.6447
844.443  2.0752
861.0708  1.0503
874.7223  2.3674
892.2863  0.3251
900.6749  1.5532
927.3735  1.1853
931.6194  1.7671
934.6118  5.9561
936.6269  5.7887
940.0796  2.9093
948.6747  4.0843
953.7094  0.2461
972.8164  0.2776
978.2274  13.696
997.621  4.8964
1009.3443  7.066
1015.1306  89.0304
1042.4569  40.8569
1064.7797  5.6718
1113.0936  8.3107
1127.0468  2.3726
1137.1091  1.4264
1140.7548  2.4168
1144.8659  12.0376
1145.4101  1.3626
1151.6343  65.3828
1166.173  153.2022
1184.3938  65.5801
1202.0227  64.942
1212.4818  61.6539
1215.2998  13.6135
1218.0627  60.0237
1228.87  91.1999
1235.8561  243.7048
1261.9165  127.3889
1268.6706  247.6214
1277.7156  605.334
1314.6352  286.8312
1333.2447  464.6402
1336.879  740.8968
1344.5809  1695.1699
1360.5811  70.4799
1371.858  218.8059
1382.4871  52.9594
1388.9851  1182.0534
1396.1399  1608.87
1406.0121  793.5929
1410.3861  37.1022
1420.7388  322.8927
1434.6986  299.0855
1464.2769  66.6156
1472.884  80.9441
1481.9242  80.1707
1498.6428  188.2287
1509.6821  652.6094
1537.1429  217.3743
1548.0771  71.0789
1572.2001  102.3033
1583.1  92.6246
1586.2794  393.6971
1600.9347  272.6043
1608.9018  24.6263
1616.0902  246.1107
1618.9169  188.0311
3084.0337  93.6366
3089.0224  4.8632
3089.3112  15.7168
3090.0841  40.4436
3091.1451  102.0608
3093.494  147.7311
3093.7586  49.0449
3094.2005  182.6987
3102.667  181.2098
3107.6085  211.1253
3108.2331  258.4059
3108.7719  367.5971
3119.1972  504.2637
3120.5017  622.419
3124.8246  48.2442
3138.2185  45.5285
3150.8839  120.4383
3155.1627  154.4517
