Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.1607  2.5324
22.7632  2.0121
59.2951  0.2111
65.6239  0.058
112.0056  7.1896
112.3871  10.161
177.8216  4.5471
183.0253  3.4088
206.8285  0.0158
237.2292  0.1041
272.8896  19.8433
279.9881  1.7691
293.0289  0.3461
310.7176  0.5459
332.3092  18.056
386.6647  0.8467
399.8588  0.529
418.1393  1.5809
439.0929  0.3222
451.467  0.1106
463.739  0.0285
480.718  0.7115
501.9461  0.1498
538.2521  0.6609
540.3033  0.6844
548.5847  0.2153
548.9696  10.6528
572.1233  3.3186
603.6523  0.1177
611.5422  9.7861
621.4553  2.4156
631.9257  9.9983
671.5925  0.4517
700.4658  23.5662
702.2412  0.0035
715.0335  8.2023
728.0937  0.552
734.4207  2.1335
740.2813  0.4237
745.9054  5.0E-4
762.1004  1.1686
765.2796  0.0899
782.7075  12.6914
799.6575  133.5551
823.5213  0.0996
825.9668  0.1949
841.1428  1.5079
855.5829  0.0033
856.7752  0.3875
871.0221  4.2901
876.1001  0.2171
877.7488  0.9105
891.4946  8.5616
913.5634  0.1113
927.8471  0.2625
929.2946  0.0339
936.9224  2.4958
944.6074  0.0407
952.9707  0.0241
953.0463  0.1269
977.3692  31.4802
1016.1228  3.8454
1017.7677  128.9084
1022.6498  13.2785
1055.6402  71.1664
1113.3009  6.364
1119.8957  7.4234
1126.9949  0.1613
1144.037  14.3957
1145.3714  10.5779
1157.3323  28.988
1187.5362  82.0561
1191.012  1.5596
1206.9001  259.2618
1213.4141  15.0361
1222.8265  46.0406
1231.8954  0.1873
1265.0186  1.7167
1281.3614  860.7607
1290.5358  57.2942
1300.9682  137.8137
1318.6954  395.2079
1332.7588  13.6718
1341.3001  583.3469
1362.6901  134.8853
1376.8058  16.9096
1395.3569  252.1848
1402.2194  924.8969
1424.4502  20.2534
1427.3805  781.908
1439.9492  1838.176
1441.3523  11.8813
1462.3506  276.816
1468.6081  71.1951
1492.5075  3.5516
1508.0024  100.5681
1557.6691  46.6385
1557.8037  0.9868
1566.2701  54.7786
1586.385  463.4349
1592.2973  418.5857
1602.351  389.0032
1614.435  486.0892
1624.9707  93.8912
3088.7389  0.2265
3088.796  1.3204
3092.8701  133.2583
3092.9669  75.1032
3099.8575  78.4977
3107.0802  86.4099
3107.5004  252.6589
3107.8758  32.6589
3110.527  152.3385
3113.9032  9.9331
3117.8975  147.7284
3120.42  561.0576
3120.6488  96.9745
3121.3954  482.5067
3133.0077  65.2958
3136.3572  323.1978
