Frequencies[cm^-1]   RamanActivity[A^4/amu]
58.7692  0.262
91.3027  0.1386
125.0291  0.3049
147.6742  1.264
185.5261  1.255
206.4264  5.6984
269.9505  1.0664
278.5167  2.0665
319.2099  1.2688
320.9233  32.874
355.8964  26.0673
367.3311  0.918
393.1689  21.5862
445.0885  11.1751
451.5776  0.4809
462.4321  4.6146
492.5428  0.3541
499.6375  0.7973
525.6664  12.2978
548.7077  0.1487
550.3048  23.9222
593.2018  0.8228
602.2028  6.6279
604.7042  5.0161
637.4531  0.4558
644.5017  7.8768
674.7186  0.6614
689.4536  1.2334
707.0396  2.0739
731.85  0.0047
740.6524  0.7975
748.5593  18.0341
752.5267  0.4376
766.3215  0.0114
792.7173  12.4081
810.3179  1.3651
828.152  0.9108
848.7624  0.1647
856.7356  15.786
867.0081  0.676
876.1707  0.299
883.1107  7.8341
900.8274  1.7607
911.0714  0.2881
927.5371  0.0093
946.5072  1.0154
950.0165  0.0766
958.3676  72.918
1021.2812  84.1314
1028.3173  11.2561
1035.8454  12.1093
1053.0768  11.9275
1066.8372  12.7187
1071.5963  18.8813
1131.1923  23.9396
1140.0381  34.1229
1146.9896  11.5839
1153.0092  14.0195
1166.3385  2.5892
1219.2117  34.1171
1222.7827  39.9882
1232.2564  133.2833
1257.8004  94.9746
1283.2069  53.4898
1304.4636  271.6019
1330.3408  134.1886
1346.7091  41.8327
1360.3002  76.0935
1375.8594  48.8167
1408.0426  578.5697
1410.7409  27.9687
1416.3054  206.4556
1432.4361  113.4327
1452.5337  9.2997
1465.6984  160.1227
1481.1411  26.5939
1489.6575  81.7682
1521.7493  52.5717
1554.2572  116.66
1568.1024  31.5811
1588.2347  79.2192
1600.5038  239.8164
1610.474  15.7742
1620.1262  310.9033
3086.5769  123.3887
3091.4422  67.0928
3093.6746  77.0332
3095.4809  72.2145
3098.2022  214.5302
3104.603  104.5907
3113.9806  115.3082
3117.4864  571.2635
3119.1884  91.3923
3125.6384  466.1206
3135.7273  88.9226
3157.3676  317.5201
