Frequencies[cm^-1]   RamanActivity[A^4/amu]
12.147  0.0096
45.8882  0.2963
61.8124  1.0421
71.9517  0.7025
105.71  0.1976
126.2956  0.1322
157.1255  1.0694
162.5629  4.6599
214.2032  2.6487
242.8045  2.6539
245.0678  8.5731
265.3762  38.1274
273.9674  0.2001
317.1895  2.3117
329.0982  0.8859
330.7651  21.5586
351.5447  11.7464
406.4407  4.2478
407.0125  1.2732
421.2365  27.4461
427.4723  0.6931
441.6112  24.9966
464.5202  1.1687
479.3756  0.383
503.2286  5.3386
509.1076  0.2088
525.036  0.3662
527.2345  2.9998
553.3341  0.0172
566.1899  3.092
579.8043  2.2671
582.4652  0.5404
585.5161  0.4482
607.0453  0.2015
620.3923  0.6835
626.7306  16.8547
643.9124  0.2917
663.0217  2.1635
688.1978  1.6275
698.7409  0.6682
714.4371  7.1813
723.0088  0.3003
732.9147  0.4802
736.6307  0.225
740.0681  0.4327
751.8609  0.5808
770.3121  2.9954
771.5004  0.0036
784.8896  9.2904
802.4826  0.0556
820.0216  1.5223
823.3093  0.5545
830.7431  1.2606
849.5699  0.4055
859.3953  63.1486
864.6563  1.4378
867.9708  0.6314
893.2461  1.9722
902.8516  0.1739
911.1405  0.4174
922.2769  0.0176
927.6476  12.1617
930.2321  0.1495
933.6259  0.0196
943.6873  17.3021
947.3679  0.051
950.5034  0.1373
1015.8308  11.2795
1033.8648  59.3937
1043.7087  33.301
1056.7009  68.5368
1062.212  8.2456
1086.311  6.1825
1103.0256  37.7615
1130.0627  0.0243
1135.773  12.4943
1149.8256  0.0422
1152.8394  8.8864
1161.4297  1.0095
1173.0171  25.1415
1195.5073  20.792
1214.6327  130.5301
1224.5959  170.8605
1234.1607  180.9604
1247.3248  106.0176
1253.0044  292.8273
1262.9183  6.2135
1285.092  412.3541
1296.0569  17.2502
1320.3937  265.9329
1333.3097  20.5971
1348.4223  336.8393
1354.5771  1212.8692
1365.0267  25.0762
1373.4565  927.5875
1378.323  284.3663
1388.5706  433.7942
1394.592  154.6919
1410.4623  533.8695
1428.4233  33.9296
1433.4499  10.2595
1452.0648  78.6921
1465.0448  135.3862
1468.254  17.8165
1484.9506  87.4649
1505.388  12.5433
1513.4726  23.2152
1539.0574  113.1255
1565.35  198.9858
1577.0395  332.223
1580.3639  522.4162
1588.0764  697.2642
1598.3195  920.1238
1606.3517  32.0319
1608.6999  106.3621
1610.186  114.3605
3090.5817  33.7893
3094.7061  9.1962
3097.15  279.713
3099.902  118.4777
3102.4453  142.1976
3103.3973  172.2156
3112.7513  34.6355
3113.9378  351.2614
3116.5083  350.6775
3125.086  187.4951
3126.6888  9.1695
3129.6797  63.8438
3134.9193  84.5778
3135.328  334.2607
3140.9434  117.4794
3142.3439  496.7985
