Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.8964  0.0
106.8484  0.0
122.435  3.7194
137.1934  0.0
143.2659  0.0
147.9644  0.7995
245.8953  0.0607
246.0623  0.0
295.0301  9.1251
320.4558  0.0
356.541  1.9674
417.6638  0.0
429.2925  0.3574
432.6535  0.0
437.0363  2.8174
461.1698  18.8711
466.7601  3.7063
496.5899  0.0
535.4291  0.0
571.1246  62.0931
574.6757  0.0377
586.2583  0.471
596.2258  0.0
599.913  0.0
648.2459  0.0
666.5168  51.7596
683.7321  0.0
693.4398  0.8874
711.068  0.0
729.3  0.2945
743.2548  0.0
745.2321  0.0102
764.6863  0.0
808.7548  0.0
809.6842  5.6404
819.2682  0.0
824.8721  1.4493
839.7539  0.0
854.9078  0.0
858.3187  0.8316
910.3988  0.0
912.6434  2.2081
912.8459  3.0E-4
917.0775  3.014
930.1747  59.7614
947.0143  0.0932
947.1955  0.0
971.7841  3.8237
1013.1553  0.0
1020.8132  0.0
1023.0311  109.7597
1054.6419  810.016
1074.2999  0.0
1077.3897  0.0
1077.7559  2.6692
1138.133  0.0
1142.7717  0.4647
1143.911  170.2776
1150.7575  0.0
1182.4286  1068.2574
1221.566  0.0
1227.4473  34.5624
1259.6764  0.0
1270.6656  0.0
1279.7281  4.9959
1311.2867  64.3398
1342.7456  0.0
1365.4578  167.8903
1382.8189  0.0
1408.2971  0.0
1415.7406  677.5239
1424.3707  0.0
1432.338  0.0
1432.4385  17.814
1467.5404  1.107
1472.307  0.0
1474.3871  3609.2614
1563.2851  0.0
1572.8371  233.6878
1580.0476  0.0
1596.0252  0.0
1597.9197  236.6037
1602.4625  0.1478
1706.9667  841.0332
3091.5029  1.0E-4
3091.5741  116.1468
3093.7802  9.0E-4
3093.8154  3.2228
3099.4349  194.1859
3099.5421  0.0079
3106.6701  0.0
3107.0915  455.1373
3109.7447  350.3146
3109.8353  0.0106
3122.0961  0.005
3122.2643  1098.0012
