Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.1511  14.7205
56.2695  1.6119
70.2112  11.0151
87.1535  15.4428
96.8351  3.1981
111.7604  5.6287
136.7278  3.3303
144.2833  20.7012
171.9788  1.6313
201.2519  3.3788
226.1324  14.0583
243.9956  5.3521
269.8431  4.1313
287.0924  6.4005
295.7781  17.8752
299.8892  2.3734
324.3355  76.6025
325.5607  25.4426
339.6744  2.4387
351.4472  10.4728
387.1904  52.8393
415.4796  23.2703
436.0417  56.6574
446.4946  17.8328
466.6333  3.9026
479.0825  4.5846
499.2354  8.1788
501.8605  4.6956
508.5754  0.1766
515.2536  31.6136
531.6353  2.9958
533.4894  18.7415
547.5409  10.5215
579.8204  1.0456
586.7455  1.9461
610.618  4.893
616.4656  2.475
625.7827  3.861
628.4121  11.9203
637.423  1.6928
648.4535  3.0967
659.7076  20.633
697.2623  2.7551
719.3547  3.7147
728.3811  39.6119
730.4703  0.6743
735.5955  3.6186
742.3665  4.1161
755.32  14.1655
757.6114  8.5761
773.1759  4.5899
774.7659  28.6694
798.0259  2.0795
813.7326  2.5954
817.2946  17.219
823.8622  10.6515
831.6987  12.978
839.592  0.5293
851.2097  13.4768
852.5557  29.1974
864.9045  0.718
877.0985  0.8437
891.053  17.9778
894.8087  3.7779
900.812  9.1179
901.8581  32.463
935.8828  2.1229
936.865  1.2875
938.2919  1.4673
945.7023  2.1726
955.637  6.6953
958.6386  2.1447
964.8605  15.1173
973.3757  66.9493
1020.3571  37.7254
1021.5698  45.8099
1023.7342  131.832
1035.8068  157.9947
1063.4972  58.2085
1076.741  20.4945
1115.9156  20.4231
1119.2775  1.4658
1139.3815  49.6837
1144.8139  74.6981
1147.8469  64.5346
1149.6571  89.0023
1163.9815  265.0744
1166.0079  130.0434
1168.4692  83.5223
1196.4311  21.7935
1209.8926  12.3726
1223.8513  573.5212
1238.391  230.8147
1247.0615  57.3068
1264.091  302.7492
1287.6213  186.0817
1304.8063  82.4498
1314.025  933.1616
1318.5514  591.5093
1332.5042  454.0897
1354.8409  87.6058
1360.9208  1647.7052
1367.2481  382.5707
1368.8766  243.2608
1371.3184  647.8761
1385.243  423.9691
1392.3236  43.0947
1398.5172  165.4684
1416.4369  28.356
1429.0381  306.9567
1433.9581  364.4518
1444.4691  296.7731
1459.0688  5.3946
1473.3993  184.9523
1478.592  767.5745
1504.1058  164.2609
1525.1036  1759.4095
1532.0586  262.8946
1543.8642  285.7958
1547.2757  27.9946
1558.7181  102.5908
1571.1283  1237.7541
1587.8343  1183.0592
1606.9031  100.8108
1610.1038  91.6046
1614.8171  60.5399
3088.3674  10.5503
3089.489  53.3294
3090.3755  40.5989
3091.9341  13.1826
3092.167  129.0295
3092.9269  393.5469
3096.0414  119.6787
3103.0772  201.3564
3104.2778  164.7237
3104.4251  201.7786
3112.5952  366.2903
3118.113  346.8621
3118.23  531.8449
3118.6631  746.5865
3128.9085  65.0377
3136.0539  74.3898
3138.4295  175.1919
3140.8202  70.7123
