Frequencies[cm^-1]   RamanActivity[A^4/amu]
55.7725  1.3535
67.6831  0.5559
94.2142  2.5547
129.8775  4.5517
174.2888  1.4218
183.5817  1.0942
226.204  0.5889
249.885  2.1121
265.1509  10.5467
289.1534  3.3363
300.8268  8.039
330.5076  3.6083
370.4584  2.2207
410.6176  1.7647
437.0683  10.5662
464.1036  1.2329
467.4749  19.2187
480.4318  0.2982
490.8112  1.7696
526.844  21.0234
531.0115  2.2724
553.4487  0.6933
558.3976  0.8759
564.9176  2.8091
581.9208  1.561
613.5062  0.444
621.6699  1.2723
638.5888  12.6208
679.8925  0.3655
694.2544  5.9908
710.8988  0.4856
737.9687  1.0479
753.7373  3.1743
754.7546  0.4178
770.6877  3.2359
779.9556  0.9687
795.2955  13.1421
797.5161  27.9848
824.6276  3.3358
829.5445  4.6284
856.1763  0.3898
861.5212  0.4143
871.3893  7.3424
881.8  1.7606
918.5816  0.6395
923.3913  1.6996
934.3438  0.7163
937.8592  2.0188
942.2344  20.6943
946.7868  0.1452
966.2771  1.438
1000.5265  10.1891
1012.1623  34.3731
1034.6359  5.6816
1044.1453  59.6056
1060.4201  3.8425
1100.8541  9.8569
1115.0092  1.689
1123.2347  2.1412
1143.3483  7.3271
1147.3787  6.5403
1159.8932  17.7953
1168.0973  6.7506
1175.0855  5.7763
1199.373  84.2654
1213.9303  100.834
1220.5007  20.9018
1238.6494  14.9549
1252.5771  68.6367
1279.6276  9.133
1301.1829  51.158
1331.9798  598.6708
1336.0532  308.2209
1366.8785  275.4151
1372.4975  33.1712
1379.0277  69.02
1393.7632  80.0069
1400.8414  71.1035
1428.1363  20.4514
1439.378  40.2771
1443.1246  234.3435
1469.4393  37.3553
1490.6556  27.198
1506.3419  43.2092
1525.0227  21.3632
1579.9746  116.9354
1586.8228  100.1233
1591.3104  168.4316
1601.9283  216.5445
1605.3776  92.9696
1619.8131  96.9343
2964.9342  334.6612
2994.4456  136.0923
3090.267  37.8024
3093.2166  88.9725
3094.495  91.5948
3095.1059  108.3975
3102.2325  168.0455
3105.9843  203.9544
3110.1915  306.8899
3117.3324  168.1921
3118.8973  413.5264
3123.406  332.3708
3140.9754  30.1207
3159.0643  111.2029
