Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.2366  1.9495
47.3892  6.5244
53.3898  9.8365
82.9373  3.508
88.1552  8.1974
123.5209  6.0412
148.8126  4.8177
159.3776  3.5073
183.4202  7.9372
185.3965  1.1436
225.4478  1.3409
245.019  4.4715
269.3805  5.8622
278.974  3.2765
309.9601  2.1876
315.1793  16.2455
332.8958  19.1831
350.4618  7.7228
404.8886  1.6959
412.9578  0.9925
423.2525  3.3058
435.3185  2.783
441.1664  1.7243
494.0157  2.3743
498.6061  3.1555
501.6771  25.8061
505.9193  1.1374
519.5619  2.4834
524.697  4.8886
552.2129  11.1071
562.7784  3.3782
566.2244  15.9828
575.9799  7.0723
578.5863  3.7237
584.7206  4.6034
612.2108  1.1964
647.7327  14.2298
665.3628  2.7514
672.5491  2.8309
679.0011  3.3857
682.6157  4.7519
719.5143  1.4616
736.0512  0.9817
737.9324  1.3752
739.3206  2.9441
774.0167  11.1311
776.5568  7.6309
781.7325  3.8447
784.3798  4.2731
787.277  35.5187
789.5795  21.8207
815.669  9.7092
819.3491  4.0879
835.0346  0.5071
856.7343  1.894
857.8483  2.3718
860.8207  0.9261
863.5186  3.1663
866.3462  3.2397
902.6546  9.8289
927.4126  1.0457
932.3055  2.3571
934.1471  2.1622
946.8327  1.492
947.9507  1.4583
951.6526  1.7944
972.4789  1.7438
974.0922  5.8203
978.5249  8.0108
985.4643  62.6877
1011.3042  9.9633
1014.7167  16.5875
1039.7656  37.4394
1041.1928  30.3892
1044.0169  30.6828
1108.1294  2.2593
1111.0067  0.4809
1122.7833  0.4641
1140.4167  15.2277
1144.4271  9.5926
1145.4968  6.4711
1152.056  9.4794
1156.9699  4.7851
1158.6393  22.6131
1205.535  28.1626
1209.1724  29.6419
1214.1673  11.8249
1223.4562  35.3282
1224.5088  31.1294
1230.9784  183.8419
1255.7646  1.0445
1260.1334  8.7438
1261.732  11.2647
1325.4484  1140.4444
1331.0115  414.5296
1333.4849  63.9158
1343.9471  1706.6074
1357.4961  289.9538
1366.1165  389.3007
1369.1506  245.9666
1389.4602  90.7313
1393.5718  120.8442
1415.7891  284.9965
1416.2704  303.6988
1421.5479  232.3527
1423.6411  42.1315
1455.0877  129.7156
1455.3003  106.4891
1494.7945  25.9199
1500.6057  176.1681
1503.0051  100.6529
1519.3721  56.6403
1547.8623  122.0794
1549.1673  115.8965
1586.7811  169.0189
1593.78  120.0793
1596.8856  75.9318
1603.4073  47.3463
1605.5009  106.9876
1607.2618  33.0475
3090.3593  32.2728
3090.7583  32.5981
3091.3426  48.6323
3094.8289  140.3161
3095.3196  170.2887
3098.9082  109.2236
3102.4163  112.1431
3102.5446  245.1057
3102.9963  212.2051
3118.3887  256.3476
3118.5568  429.9027
3118.8821  722.8307
3129.2561  44.9411
3130.924  150.177
3132.2929  43.6562
3143.7565  152.1041
3147.5289  139.5472
3158.4481  93.0215
