Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.4517  4.1012
34.4538  2.8565
67.7297  4.9372
77.2268  2.9696
92.223  3.5287
112.5951  5.904
126.0865  3.5476
143.7852  1.1185
181.1761  1.352
187.0481  6.7135
201.5793  6.9236
233.7575  1.7495
252.8712  8.3251
268.158  5.4456
298.1158  2.6517
329.4866  10.8152
363.1342  3.6938
366.3756  1.4061
396.712  2.2261
408.3987  0.9073
414.0704  3.599
426.2991  2.4292
441.7353  3.2314
457.6917  7.0733
476.9411  6.4059
497.3145  2.0929
513.3142  3.255
514.5671  2.7113
525.2595  16.9127
536.5243  1.4001
550.8357  5.8409
563.0327  3.2664
575.5855  1.4828
588.7587  16.3669
600.978  0.9342
620.7513  1.7856
649.3296  4.2006
654.6535  7.0912
678.5101  8.8792
679.7584  40.9547
710.4114  14.3182
716.9653  6.5301
729.4344  0.3397
738.5033  47.8514
742.8744  18.3996
745.5451  4.7392
750.0567  16.7803
764.4137  0.7291
778.571  0.6709
787.03  0.15
795.2692  1.2697
813.8387  5.1815
827.4117  19.7049
831.184  7.1135
852.7935  0.8893
854.9951  1.2974
861.9958  5.7886
867.7381  3.5547
869.8343  4.3476
878.2299  1.4552
919.7404  0.5057
925.6618  1.2641
932.0742  3.5017
935.9592  4.7637
938.1711  1.0856
940.079  4.0476
951.5904  0.1434
953.2406  0.2033
966.1195  10.5347
976.8508  3.1693
995.5544  17.2485
1033.9144  70.3508
1039.0055  31.5723
1049.017  67.3555
1065.4621  13.4486
1099.7911  2.3276
1105.8793  8.822
1118.5733  2.1625
1139.3002  2.7843
1145.217  29.8308
1148.0088  0.7545
1152.1663  15.1154
1156.9066  76.2815
1193.7205  6.651
1205.8771  36.8284
1211.0087  194.359
1215.8196  50.6012
1220.3508  38.0636
1230.0616  38.6621
1255.0988  150.6071
1261.8505  20.8136
1272.9027  461.4966
1279.5343  82.7226
1304.1266  385.5511
1329.7604  218.729
1350.1068  17.8338
1351.7306  295.6083
1365.7696  3505.5304
1367.7488  635.2463
1370.7504  602.3646
1395.312  124.0184
1414.5441  639.8732
1418.3838  89.1937
1426.1805  461.5387
1430.7216  866.7204
1436.288  140.0508
1451.4125  147.1615
1472.949  32.342
1484.3338  48.6479
1504.4634  182.9386
1510.5656  497.1647
1544.9698  131.6921
1555.0276  123.424
1562.8464  22.2578
1590.0694  548.3238
1593.4638  659.299
1598.5182  578.944
1605.7809  169.5139
1609.3409  23.8464
1613.115  67.5803
3087.2959  34.5484
3090.8805  61.5313
3090.9066  62.8287
3096.5536  152.6721
3099.4515  68.0909
3101.292  127.0609
3102.6767  200.757
3105.8027  263.3361
3112.5101  73.9752
3112.8147  146.6285
3114.614  235.6891
3118.5888  472.9611
3123.3508  516.2675
3125.6141  37.7599
3132.8244  32.4402
3132.9496  119.2358
3138.0408  107.0931
3144.3309  205.4989
