Frequencies[cm^-1]   RamanActivity[A^4/amu]
36.6558  9.1845
55.6133  3.2474
84.818  3.8173
100.5793  3.4116
114.0111  5.5086
148.1265  7.71
167.6241  2.7699
200.0566  2.9006
211.0692  19.37
243.2083  2.4972
258.4553  0.9437
266.8953  1.6643
296.7185  15.8966
307.2581  15.0072
316.7028  28.8699
340.584  71.739
379.1308  8.3056
403.2551  28.9325
413.6395  16.9726
431.2218  3.9629
437.8694  124.8296
449.8311  3.2043
481.6927  8.0777
491.9167  9.8885
495.3941  15.5596
499.113  1.3894
511.4277  28.6412
530.8426  3.7782
547.7381  15.1403
560.148  23.5417
565.1699  1.6966
579.9567  1.7244
597.4365  10.8741
601.9345  24.251
618.2353  12.8816
634.6913  6.3017
651.1787  9.1525
673.4126  28.1027
679.4339  5.9885
686.4757  2.571
712.6223  7.5757
727.3617  3.1633
736.9616  9.8663
739.3568  6.932
750.109  7.2623
759.7743  1.1257
766.5252  2.4095
789.3321  30.6519
803.2501  10.7847
819.5639  13.4737
831.9383  21.2266
836.709  10.0027
841.8979  3.4769
857.6666  6.2403
860.4132  0.9999
862.0826  24.6719
865.9839  3.4593
884.1176  0.7077
886.8987  23.5654
903.9497  105.3269
923.9635  80.4653
931.7016  1.3959
937.2569  0.235
941.9641  2.2425
943.6586  2.8152
947.5424  1.7126
967.0836  26.429
975.1212  14.992
1026.2212  49.336
1034.9245  57.375
1057.2902  8.8774
1079.2243  14.6538
1091.3469  28.7661
1107.3495  71.4104
1132.0472  58.5055
1137.7885  280.6445
1144.5935  32.2539
1161.5141  220.7623
1163.4097  24.8523
1166.465  36.959
1175.1764  76.5699
1193.4962  402.832
1210.9262  135.8976
1227.5838  734.0859
1232.1891  1086.6044
1242.1375  19.7924
1269.8808  277.7106
1291.2049  970.0909
1300.5878  544.5565
1318.1779  969.2984
1333.1217  1075.2233
1347.0307  404.8311
1363.6226  541.7255
1365.6213  84.1825
1370.9961  286.4142
1388.1794  1422.9929
1393.8031  92.2697
1396.9033  812.0202
1414.1711  166.2367
1415.801  193.9264
1421.5516  45.3611
1444.4629  87.7837
1452.841  14.7638
1470.926  79.5287
1474.8797  425.1932
1492.432  20.0262
1511.0481  1490.4488
1536.486  62.1662
1540.6532  4683.6669
1565.4029  139.5467
1569.5347  121.4299
1584.0716  221.9917
1587.7171  1391.8828
1597.8977  922.9009
1609.6546  1696.4619
1612.8894  285.1305
3088.617  54.1908
3089.1458  69.9272
3091.7358  34.8255
3092.1196  136.165
3095.5003  107.5217
3095.8139  121.0
3099.2915  180.3953
3101.1742  81.6366
3103.1856  220.4628
3106.7966  418.9931
3110.7562  253.421
3116.5242  668.9495
3118.3756  606.8887
3123.5824  311.3535
3130.7129  39.8591
3142.0592  136.4712
