Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.1102  0.5587
55.0469  0.3138
84.3139  1.3216
144.3109  1.8586
161.6621  2.9905
165.1366  1.5319
194.0772  1.0383
253.0349  0.7026
282.7566  44.2794
293.4842  0.6864
340.066  4.1676
374.0107  1.4273
422.92  4.9062
423.8752  0.3257
436.6628  2.3093
466.7776  1.4221
486.841  5.7876
491.0384  0.1561
508.9837  7.2466
529.1407  7.1603
544.7476  1.2683
561.7495  0.1854
563.5483  4.0664
600.616  1.9606
604.8723  18.2328
639.4395  0.0948
672.4137  0.1108
704.3382  2.0045
729.3757  0.7227
750.6366  1.2466
752.328  0.5884
757.9411  21.1991
774.837  1.5674
776.4372  0.031
784.2756  0.1284
812.8226  0.4526
848.5069  0.0305
851.7444  1.0441
853.7885  6.3613
863.7826  0.1559
873.2313  15.1493
912.4596  0.3202
915.8548  7.6357
921.6708  0.034
926.5844  2.8322
939.764  0.2731
950.5455  0.2147
956.4636  3.9431
959.7692  3.9385
1035.348  41.2835
1056.1083  40.3663
1068.4949  18.301
1099.3766  6.5123
1122.8167  12.9265
1143.5044  9.4501
1153.5925  1.7524
1161.1491  58.6911
1172.0148  10.1725
1174.4126  3.2637
1202.4473  34.4131
1209.3885  32.6439
1220.7589  18.3483
1228.4608  22.1849
1249.3627  102.304
1279.8591  1.9827
1312.6297  2.1397
1333.0987  60.5009
1354.4629  345.2043
1368.5649  1215.4243
1372.988  62.0105
1387.4058  190.1179
1395.3272  11.5739
1405.2328  417.6326
1419.0491  198.562
1428.9224  212.3614
1444.8294  35.0029
1472.9539  222.6696
1509.6759  126.1275
1523.8342  220.7029
1564.5847  109.6782
1589.308  29.792
1593.3721  301.361
1596.976  460.4776
1609.4705  4.2764
1652.9573  642.1809
2916.7938  647.0358
2925.022  204.1754
3079.8536  60.4784
3085.8803  117.7532
3089.9591  31.6786
3094.1862  133.6566
3100.9573  205.9879
3101.8595  261.1495
3106.8846  262.1518
3109.973  91.283
3117.7617  296.8115
3124.3636  9.6327
3129.8198  239.3933
3136.7121  227.9109
