Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.6278  1.4362
47.3515  1.0982
56.6419  5.6354
81.6121  6.0384
85.3877  2.749
88.8509  6.9537
113.5311  20.8097
132.6667  4.3147
138.6075  5.1389
163.3816  15.8122
182.5288  2.0739
206.4203  11.0429
208.5946  31.893
237.7397  17.9116
259.2105  1.1001
279.1479  60.1513
294.1235  10.582
302.0165  45.3241
315.5611  51.4863
324.6654  42.0662
327.1385  23.6069
347.6045  14.09
360.159  29.1123
382.8462  32.5931
417.0665  8.1161
430.1895  67.6028
451.0041  5.0273
456.2387  57.3828
472.435  9.142
487.3373  2.3806
491.7884  4.6569
509.2133  2.2385
519.9255  1.2683
524.2395  34.8554
529.3199  2.503
548.9093  1.5227
563.5331  7.854
569.0868  1.7291
579.7213  8.5575
591.2983  2.327
592.5109  6.203
610.4607  8.5456
615.1454  2.2777
628.8098  3.0445
648.0685  2.516
650.5894  1.6497
660.5381  2.6828
701.4241  47.5193
702.6927  8.7249
714.1307  18.6845
730.1812  4.57
734.1552  34.6378
736.2076  47.5604
740.3186  11.2725
745.5452  7.351
754.2797  2.1423
759.5179  12.3563
764.0591  5.3892
788.7999  13.0623
792.9015  49.3445
813.5364  51.7363
814.5775  21.3079
835.7655  6.8981
838.3859  10.2184
846.5129  0.4995
847.9312  9.6296
852.3924  15.6923
856.7803  9.6888
862.2113  0.2961
872.546  73.5108
875.7413  11.5571
897.1546  3.145
898.9833  9.9274
930.7059  4.3961
934.0694  127.1978
937.8612  12.9482
940.0257  3.0359
942.1839  5.0711
943.5117  9.0751
951.9188  0.628
969.2641  15.8756
970.3744  4.3306
972.7171  23.5291
974.6771  5.1195
1023.602  58.0673
1028.9412  106.0608
1029.9863  35.1536
1043.6265  120.3532
1058.546  14.9907
1103.948  210.5566
1117.0697  0.8725
1123.8359  18.3507
1126.7816  33.009
1135.1514  53.0523
1143.2682  20.9818
1148.1485  411.1648
1150.4518  38.1912
1153.0304  157.7413
1163.7098  215.6977
1185.1252  656.4416
1191.8159  100.9614
1197.0561  10.6911
1218.6824  875.9283
1229.0192  14.6437
1233.0706  62.7693
1248.6622  23.0417
1252.002  19.1597
1278.3132  23.3909
1301.6579  26.6037
1311.9496  83.3938
1316.8272  983.1741
1323.1983  213.4386
1337.6561  3625.6178
1340.8673  228.5151
1356.5735  142.9161
1364.4508  49.8374
1368.8537  255.0677
1377.0726  823.4685
1379.5685  234.8899
1385.4762  640.7208
1391.7082  701.8186
1405.3589  229.3264
1418.8129  92.0961
1427.8407  767.8
1431.8873  12.0295
1447.2154  253.6761
1457.4896  77.8713
1474.408  1341.4883
1477.9936  453.9709
1481.86  569.9149
1506.6767  171.1255
1525.3887  217.4875
1528.7533  2835.9378
1548.6681  4.6171
1552.4774  500.1413
1560.5734  79.1443
1574.9582  2248.3846
1576.8668  1867.4788
1596.8618  157.3683
1604.3062  1444.235
1605.9267  140.4901
1614.4802  71.7647
3090.0718  8.9055
3091.3289  18.7114
3091.6847  40.0913
3091.9036  27.9107
3092.5097  6.0009
3094.2041  458.272
3103.1214  107.1796
3103.1986  158.2383
3103.2913  155.241
3103.834  256.7222
3117.9462  472.9724
3118.4097  452.5017
3118.5234  355.8917
3119.6474  836.5516
3126.4128  80.6194
3128.8534  66.5683
3131.9632  122.5336
3137.7379  101.6623
3141.4265  84.1793
3150.9649  132.4014
