Frequencies[cm^-1]   RamanActivity[A^4/amu]
43.8676  1.9243
46.8483  3.5069
62.9072  1.8436
93.0121  8.0595
105.6378  4.2502
165.0079  3.0167
171.5652  2.022
177.9819  3.5466
201.3298  2.1167
224.8706  1.9473
258.8149  3.8232
288.5791  9.744
298.3419  3.5474
317.6615  5.9956
329.861  25.9991
353.0158  39.9864
399.3293  3.3228
404.1643  1.0785
435.0474  3.237
450.1714  2.8688
454.3476  1.0949
490.0759  1.4731
495.8858  1.2307
505.196  1.4674
522.5887  6.0323
533.6172  5.1644
536.6918  7.8963
548.2113  3.3478
555.8826  0.5065
576.3138  10.1578
587.1986  5.6854
599.4796  10.6369
614.9187  2.9284
623.738  1.8499
647.3862  4.0762
681.7116  2.1469
686.2596  8.315
709.1988  2.3837
729.9185  2.2913
733.9426  11.125
740.0895  14.5608
748.1757  0.9584
750.1123  0.827
774.5424  7.9244
784.4174  1.9855
798.1222  2.9857
811.7598  1.028
827.5304  4.7298
835.7719  2.8714
841.2068  8.335
849.1939  33.2053
858.7855  1.105
871.0359  3.5005
881.7977  2.3037
896.2931  5.7509
910.7577  3.1143
916.6876  0.3349
927.4942  2.7914
931.0776  0.2171
940.8769  8.6279
942.7608  3.9456
946.7012  30.0989
951.6969  0.2211
969.3501  1.6884
1018.5276  99.5713
1033.8931  38.7867
1038.3499  30.2341
1063.114  5.7094
1082.8851  9.6685
1099.8718  15.7591
1128.217  0.9134
1135.8935  4.4795
1143.6962  37.1041
1149.9923  2.5023
1151.5697  9.8569
1163.2859  16.9993
1187.7682  21.774
1198.539  116.3627
1216.343  18.4058
1222.8965  39.8033
1239.9741  20.5273
1241.5985  21.1591
1265.9004  288.1969
1276.6133  54.0299
1306.7564  23.2296
1316.027  80.6156
1332.9501  80.348
1358.2003  98.4713
1364.0024  971.6845
1370.9921  370.119
1378.1051  461.7101
1387.5599  232.0328
1400.3401  91.3907
1411.5103  128.3295
1417.9259  692.5435
1429.7379  29.22
1436.2042  48.8266
1451.5283  260.555
1468.2587  14.6018
1497.4203  209.5309
1508.8078  40.1114
1513.3883  78.1674
1548.217  48.5684
1561.0853  372.7742
1573.4865  560.7026
1586.3428  104.5639
1596.7867  54.5796
1605.6753  177.5241
1608.2241  79.319
1611.0916  226.3359
3090.9669  45.2378
3091.1572  28.1776
3094.3476  22.263
3096.1388  218.2992
3096.6799  171.1257
3102.3133  91.4541
3102.6122  194.5879
3111.5812  380.5029
3115.9894  257.9154
3118.4455  422.6453
3123.8957  136.3718
3124.2705  48.6167
3126.9381  26.7458
3133.0463  335.2094
3138.3965  271.1748
3140.1976  155.1817
