Frequencies[cm^-1]   RamanActivity[A^4/amu]
22.7167  0.274
44.5536  0.5892
71.3369  0.4902
76.3205  1.8405
114.6124  0.0882
150.4058  4.0779
152.5781  1.1053
170.8628  0.4256
208.3105  0.7466
244.5663  2.9637
253.6776  0.5618
254.5323  36.2754
272.1023  1.3215
282.917  0.0345
327.7325  2.382
328.6608  69.1467
342.7822  0.9361
389.6833  9.5985
404.6699  0.7116
409.3973  0.2445
431.4596  1.0956
446.2315  77.3065
447.1195  0.4874
469.112  3.2294
475.7983  0.0241
492.4195  0.5863
511.8135  35.4654
519.2831  0.4757
529.861  2.0073
530.6529  0.0374
552.3027  0.7791
560.9674  0.5047
575.6534  13.2759
587.018  1.0371
589.7721  0.4238
602.202  0.0015
615.9456  1.5388
622.7992  0.3519
636.2219  3.3715
670.0077  0.9622
682.7871  0.9053
700.0814  11.3846
709.0796  0.0655
717.4933  0.3515
726.9771  0.4022
732.5712  0.403
743.0316  0.4078
751.1478  1.556
754.2495  5.1008
776.7253  0.0787
788.3436  13.6338
791.0275  0.1111
817.6672  0.6719
819.0394  2.5438
823.1798  0.0446
833.864  0.3989
836.0593  99.0655
855.7268  0.5776
866.9325  0.9685
871.3043  1.8664
871.4893  3.9241
886.791  3.3869
909.5988  0.4421
917.0956  0.0577
919.9462  0.0518
931.0234  0.1621
931.8301  11.734
936.2768  0.0566
943.2285  0.9702
950.3082  0.2023
955.9533  9.0494
1011.1378  15.5729
1032.1216  101.4991
1048.9801  44.4336
1073.0931  11.1546
1078.1387  22.8042
1102.0332  17.6229
1120.8306  1.8557
1140.4639  13.2494
1142.5851  30.2594
1149.9846  3.9986
1155.0444  14.6612
1173.7304  18.4709
1188.3435  8.0281
1199.6985  346.6525
1217.5094  25.5301
1226.3402  204.1901
1234.1321  132.3855
1236.7396  946.1721
1251.9193  24.7845
1269.0177  163.3399
1280.5183  1458.6886
1298.2664  135.3208
1321.6647  52.5063
1336.7085  6.6142
1348.4924  25.136
1356.5519  86.0289
1368.3954  843.9481
1368.8555  966.132
1380.2894  1027.4517
1383.7863  312.2427
1399.7263  214.1512
1405.4378  337.3322
1417.7059  79.648
1421.3404  111.006
1432.9265  138.3015
1440.5355  5.1414
1450.2714  73.5293
1465.4395  115.7566
1496.4483  32.9021
1500.495  200.9735
1506.6382  234.6628
1517.8902  202.9582
1541.1667  83.1245
1565.48  2055.4669
1574.9436  929.7143
1585.4748  51.7407
1595.421  2485.9239
1599.1704  901.85
1608.1822  210.0868
1609.414  15.1977
1614.8243  320.306
3089.3424  51.2101
3090.5285  32.1636
3094.5388  15.445
3094.995  99.611
3095.5194  121.062
3096.9898  331.7567
3102.5401  149.4996
3107.5698  355.5712
3111.0418  576.9954
3112.3325  16.3322
3116.3778  384.4187
3124.8981  194.7366
3125.9173  45.6824
3132.0844  113.6939
3134.8591  379.39
3137.2461  304.1993
