Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.4757  0.2059
30.7862  2.0E-4
82.3685  0.041
87.7983  0.0019
112.1585  0.2052
121.2013  1.5144
127.6982  0.0927
192.3455  2.1298
219.3082  6.168
232.6219  5.5538
248.4345  1.601
252.6998  0.3626
284.7201  115.1851
295.666  2.8417
298.3079  3.8786
311.3313  0.2903
328.527  0.0468
334.1394  7.8017
348.8752  0.3436
349.0246  0.0607
377.3308  0.0803
381.8153  98.2137
413.41  1.152
424.558  0.159
449.8488  5.8724
463.4769  0.0228
487.9164  0.1726
490.4135  0.0381
507.4421  0.0432
527.0476  2.0333
527.7837  0.258
532.1286  0.0411
536.2939  0.018
553.311  5.9417
556.9489  0.853
567.2462  0.3333
581.7759  1.1043
593.1205  0.4582
596.3246  2.596
616.8939  0.3787
620.7113  0.7618
636.4509  1.4445
644.4046  1.7052
652.2834  0.0089
672.9253  2.0E-4
675.3489  0.5044
685.7483  0.089
695.5001  1.6498
702.8454  2.2284
735.7321  0.6552
742.9094  0.4099
746.5246  0.0171
756.3429  0.6788
766.7689  0.2369
778.0112  3.4468
785.404  0.0423
786.709  0.9364
808.6517  0.144
812.5663  4.0249
827.0539  0.8503
836.1733  39.3719
840.2985  2.1189
849.0169  0.0011
854.0586  0.0014
856.1074  0.3399
870.1616  0.9653
873.1059  0.0145
882.1327  1.4518
882.4061  71.8494
894.0145  1.8286
908.5627  3.7897
925.9281  0.0097
933.2784  12.5277
934.3635  0.1283
939.4966  1.3153
941.5663  0.0359
943.1915  0.9897
972.2975  14.6612
1024.1338  98.626
1039.9716  0.852
1071.0806  0.8928
1081.3428  39.0848
1089.3159  3.2645
1100.4913  0.979
1103.0504  35.4618
1120.1015  14.8427
1141.2109  0.0061
1143.1823  4.7563
1154.8975  5.5887
1164.6068  469.9026
1178.4987  11.0456
1187.9403  73.9982
1191.958  4.7418
1193.1242  7.8741
1215.347  0.9284
1232.1017  60.737
1253.7563  444.5306
1261.4613  0.4567
1283.9552  23.712
1297.2574  1087.3552
1297.2805  35.5371
1310.1013  198.3823
1329.2645  45.649
1333.3416  754.5188
1347.4781  606.2475
1352.5407  16.2715
1361.8548  180.128
1370.6557  17.3122
1374.0107  2.7257
1387.3838  558.358
1391.8465  116.781
1394.1822  3.6764
1395.7894  280.7184
1405.2424  4.1509
1427.6631  64.6551
1427.9341  19.6171
1450.3391  14.7029
1452.934  189.4886
1461.0174  2.7236
1473.1651  33.839
1496.3916  43.0353
1500.1747  665.6408
1506.2888  25.0388
1528.4807  54.4158
1565.3145  6.1322
1568.3862  986.4635
1574.8973  76.2385
1577.7104  217.6369
1585.1268  0.439
1585.1519  286.258
1589.1957  1084.5596
1594.9336  62.3678
1611.5872  264.1831
1619.4467  693.0249
3087.4608  19.8772
3088.2208  184.0816
3090.173  140.2721
3095.7433  110.5132
3095.7716  148.8947
3103.2505  227.0361
3104.6176  194.058
3107.889  380.4056
3111.6713  155.1762
3111.8515  924.7096
3125.4872  13.4543
3126.8349  105.8638
3130.865  4.0804
3137.7573  443.3179
3138.4983  128.941
3143.1959  430.8487
