Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.0023  0.1144
41.356  0.0237
97.5087  0.4874
105.0156  4.9824
136.2661  1.871
175.1917  0.1913
202.543  0.0972
244.4072  0.0731
254.1406  42.1375
272.9433  0.612
302.8349  1.2792
378.062  4.1024
406.7132  0.2913
413.4966  0.2227
457.2511  2.2298
463.8196  4.1089
473.2271  0.1159
490.3372  0.2639
511.2528  2.3519
511.3616  0.3417
516.4686  0.4343
543.4537  0.0299
543.929  2.1583
577.3286  0.9932
578.145  11.1531
638.0132  13.2797
643.92  0.5692
667.1183  1.0281
697.6481  0.1176
723.5118  1.0815
725.0236  56.6512
737.1212  0.5485
741.6836  0.0105
776.8534  0.0073
779.7563  7.0E-4
792.844  0.5933
809.9872  1.4534
820.8186  1.0957
847.3406  0.0033
848.0231  0.0056
850.9219  1.0052
853.6684  13.553
869.0646  6.5375
895.858  1.5433
904.2291  11.154
909.6338  1.7041
919.5701  0.1007
929.5886  0.2375
935.2298  0.1337
952.1041  0.0196
952.5292  0.0032
1031.5656  1.4632
1034.8484  94.5492
1040.7986  2.2802
1073.4904  0.2325
1125.0237  0.0503
1134.4682  0.9438
1142.8538  4.4708
1147.8438  7.676
1155.2966  5.9059
1176.2919  45.0174
1201.2604  58.673
1214.7256  1.4679
1227.2748  2.6237
1233.6481  20.1665
1248.0006  2.996
1250.8384  44.8088
1269.0206  3.4948
1317.7754  1.2804
1336.386  333.4516
1365.2205  1440.5864
1368.3784  36.492
1378.5373  1411.3092
1392.8273  3.0369
1416.9098  32.4693
1422.7813  579.1315
1431.0911  360.4675
1439.4843  11.5485
1473.378  0.2544
1503.8996  5.7179
1516.5048  149.6029
1526.1349  7.3101
1564.0329  116.5957
1582.8855  9.77
1599.7623  40.9104
1604.5484  35.9277
1607.7491  202.2861
1614.2674  10.7707
3090.5483  4.9461
3090.6938  40.2217
3093.3279  119.2708
3094.5495  205.7082
3101.738  325.3342
3102.0375  14.516
3112.8742  0.0836
3116.6677  621.097
3119.0815  1.1113
3125.7688  353.034
3127.4951  0.0104
3130.333  33.7387
3137.5644  256.9301
3141.3208  206.5083
