Frequencies[cm^-1]   RamanActivity[A^4/amu]
45.4944  1.3008
46.7486  1.0368
103.756  4.8337
110.3423  11.0832
121.7189  0.7039
206.968  1.2105
214.787  0.0765
248.9007  0.8067
270.6803  37.0317
283.4188  0.7432
302.9536  1.167
385.6611  7.8975
391.5529  0.1045
401.346  7.0E-4
408.0972  4.1138
452.9629  1.1901
453.2852  0.3256
466.0854  0.0636
517.8402  0.0088
521.2867  4.7739
536.3129  3.361
543.9988  0.0022
554.6111  0.9123
608.7784  9.6492
615.3572  3.2884
628.9759  2.1398
656.4911  3.2431
656.8145  0.4506
726.7724  0.0955
730.4214  1.8997
732.1556  41.1823
748.2126  0.5166
759.858  3.2202
770.2393  0.5786
772.5273  3.0433
786.1856  0.5792
798.899  97.1445
830.0991  0.251
830.7359  0.0686
836.9077  3.2855
860.2296  0.309
873.2897  0.0382
879.5748  0.0715
885.2528  1.854
888.6729  0.2179
897.6163  0.3636
928.6665  0.5879
929.9032  0.0
942.4191  2.4644
953.2998  0.1191
953.3995  0.1694
964.6428  1.6296
1017.3344  128.9911
1017.3837  10.251
1089.7109  0.1652
1124.009  2.63
1132.1517  2.7172
1142.6815  3.2446
1145.432  3.1965
1168.0099  214.3567
1168.4561  10.1965
1182.7634  65.0225
1211.8878  0.2805
1228.9623  10.1016
1248.9794  16.2269
1254.2622  5.0E-4
1270.0398  101.711
1278.1546  757.9424
1321.0171  213.8434
1323.0921  7.1326
1359.9852  466.756
1380.6386  4.2829
1390.1231  112.3569
1394.4319  884.6282
1403.811  0.2088
1418.6272  2748.8947
1436.4681  726.2244
1437.6785  41.568
1473.6931  150.3375
1474.2987  33.8949
1503.9953  58.4568
1551.5478  1.6027
1553.9959  34.5201
1578.5462  324.2365
1599.2301  12.832
1602.3923  185.7091
1620.2329  453.3982
1623.1797  174.9662
3083.5773  29.6307
3083.9988  105.1416
3088.1442  66.0869
3088.9603  1.0903
3089.0214  3.4574
3093.3346  150.9648
3093.5002  119.8897
3098.451  29.8206
3106.3418  244.5848
3107.5287  164.8594
3107.635  173.3984
3108.8837  114.4501
3120.6048  60.4252
3120.7414  1085.9555
