Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.5042  0.2348
28.6856  0.8047
64.5095  5.2867
72.9511  0.748
73.3209  0.6285
121.7444  2.0548
125.2896  0.3284
165.226  45.7684
168.1333  0.0223
177.8757  0.9279
178.6481  0.1499
237.5882  3.8524
259.319  0.0398
297.1247  0.0931
324.2286  5.6784
344.5121  0.1566
346.4396  0.1853
377.4305  0.7463
383.0045  1.743
403.4799  0.5596
422.5013  0.1123
427.9993  0.1654
438.8255  0.1382
446.4745  3.8674
485.7109  14.1967
504.8397  4.6428
504.968  0.2124
510.6712  10.1323
515.4135  0.2511
528.303  0.4241
531.8849  0.3428
539.0145  0.0186
553.1898  6.4484
566.4087  11.2891
619.4654  1.1632
629.3851  0.0388
639.3467  1.9562
655.104  0.0104
683.6252  0.0124
708.2981  2.9433
720.4142  0.7112
722.7696  170.0145
728.3647  0.001
730.2809  0.2266
754.5208  14.9943
756.5003  2.1638
757.7713  23.4039
766.2695  1.2339
767.4992  0.0446
778.0127  0.0835
790.7389  0.0916
797.2045  0.2524
797.7719  0.1153
829.6899  2.5457
852.7739  0.1447
853.4066  1.4462
857.995  0.0052
867.5734  21.8407
870.222  0.0196
871.7747  0.4989
872.0759  5.989
876.6256  1.851
904.9026  0.1849
919.8289  1.0671
920.3253  0.0951
937.0163  0.0591
937.9604  6.2583
938.0001  0.0043
951.747  3.0E-4
951.758  0.159
967.3346  10.3037
1023.4948  2.841
1038.4381  144.4284
1039.1949  3.3672
1093.8625  7.3025
1101.3353  1.9773
1119.0073  1.8931
1138.2744  1.4909
1139.6552  1.1577
1150.7926  12.1974
1151.0943  67.3989
1182.7247  14.2314
1189.4735  9.0951
1190.6085  18.4517
1206.526  41.4621
1207.9293  28.385
1214.897  0.0135
1215.7696  329.8083
1232.0909  22.8031
1254.7613  97.8491
1261.827  19.634
1279.7399  162.2146
1288.7886  4.6932
1301.4731  4665.727
1342.8433  3.0846
1346.4713  851.9897
1362.1873  4.9346
1363.2002  2415.5595
1373.9986  1785.273
1379.5107  33.28
1408.0142  131.5305
1416.1384  2029.8273
1426.874  26.5437
1428.676  5208.6769
1431.7942  270.9801
1441.8932  0.0752
1453.1244  63.8706
1460.7332  46.4654
1494.9221  1182.8279
1503.4887  22.0024
1514.1783  55.4828
1549.944  5.2507
1552.5098  75.6721
1585.3284  1694.802
1599.501  0.3911
1599.995  855.3493
1607.1287  63.647
1608.3603  18.7634
1611.3332  43.3479
1615.549  495.8573
3087.1168  0.0057
3087.3143  75.1583
3087.3225  13.3016
3090.9444  68.8762
3090.9616  81.398
3097.7074  1.0276
3100.1285  7.3262
3100.4349  332.8059
3104.2587  71.4998
3105.0566  3.6851
3105.5776  240.921
3106.1402  97.2609
3106.3329  104.0659
3108.9835  307.1185
3116.491  7.265
3116.5233  602.2488
3125.7102  60.0673
3125.7945  840.6271
