Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.9553  3.027
39.9243  6.2823
60.1136  14.2576
71.2453  4.582
95.2708  1.1321
114.9  1.606
127.756  2.1849
162.425  5.5201
177.4607  4.8511
204.9693  2.3517
224.883  13.5141
238.8169  10.1075
257.7743  5.3355
273.2498  8.1
313.7831  4.5874
331.7389  3.4349
354.2173  1.2207
379.1474  5.5991
382.7725  17.5588
413.8738  20.8853
426.0276  3.1314
450.9661  4.0071
454.8139  1.1876
459.7738  1.8733
462.9207  5.4407
468.2261  4.2349
481.4123  11.5449
513.1868  3.2906
520.203  9.0346
524.737  7.4261
539.164  10.3696
541.936  0.7342
575.8713  5.3532
599.3571  11.1226
615.8329  2.5412
623.5185  0.2928
634.4359  3.2601
666.4205  14.1437
691.5685  45.5257
702.0603  1.7516
713.2257  5.6027
723.3956  0.6843
729.5699  2.6888
737.6456  2.4748
744.2789  276.8901
748.2639  5.6708
757.9256  7.8872
762.3448  38.4818
777.2749  3.0654
789.645  9.9375
798.7238  7.0886
804.996  9.0571
812.1814  4.0229
817.2291  1.8844
821.4313  10.3538
826.4967  2.5594
845.0488  2.3773
858.3715  0.6897
862.7793  13.5976
867.1323  7.461
879.5122  0.4322
889.8698  0.5629
900.9208  0.9996
906.712  2.5456
925.5002  5.6743
928.154  5.7039
933.4404  1.551
940.1169  1.4143
943.4336  2.3151
953.3458  0.5238
968.3651  0.3557
997.875  29.2959
1004.5948  119.3684
1041.0541  52.6164
1091.3839  66.5661
1119.3884  4.9323
1132.5944  9.5551
1136.3137  0.9903
1141.3106  23.0865
1147.3082  6.0713
1151.688  66.0687
1163.4329  99.5263
1176.1822  259.495
1182.2941  990.8663
1202.7764  29.8247
1209.973  48.5447
1219.4421  2.6122
1220.1704  28.8316
1243.8423  21.102
1254.1459  4.3664
1259.4121  3.8615
1272.0491  32.6483
1285.483  25.4726
1304.2161  146.6287
1333.3098  43.6154
1349.9043  11.5644
1359.5145  873.0547
1364.3856  512.7878
1376.4624  2893.4589
1389.3414  3090.985
1391.9349  25.1217
1398.0728  257.1544
1407.3362  1144.6451
1414.8119  3102.4765
1416.1861  434.7834
1436.9028  413.8944
1448.4449  352.3784
1472.2071  785.1092
1496.7852  296.6487
1503.1167  124.1756
1518.1553  124.0987
1534.4779  200.7801
1537.4531  95.359
1554.2656  27.6455
1573.0811  435.6173
1592.3347  541.7931
1599.5769  157.28
1602.6312  127.0813
1621.028  615.7598
1622.5648  32.6774
3083.3896  7.2284
3084.6979  32.7835
3085.2662  10.602
3086.1647  2.5542
3088.479  107.6458
3088.9806  171.3863
3089.5296  5.6496
3090.244  114.5718
3091.2348  118.0246
3094.0263  188.2095
3102.3136  139.5737
3107.2716  193.6281
3108.0946  261.4252
3108.807  610.393
3118.7412  417.1058
3120.6077  795.8791
3125.3335  10.9744
3144.5211  114.8771
