Frequencies[cm^-1]   RamanActivity[A^4/amu]
58.3848  0.0231
111.6589  0.0076
153.2274  2.6152
181.7959  0.1943
220.1585  1.1479
259.7013  0.147
264.359  1.5502
287.4686  0.0132
317.8723  0.3404
350.8225  71.4592
396.9651  6.6095
403.6647  0.8279
443.0775  11.1357
476.0815  3.5523
482.0914  0.638
491.33  2.523
515.5324  0.9631
516.9208  8.7195
538.0108  18.9357
550.4467  0.0533
580.8146  1.7073
583.4289  0.2687
585.0123  4.8491
606.9993  17.4705
666.6518  0.3702
667.9026  19.1722
688.855  0.1667
739.2051  0.5396
744.7712  0.5829
747.7474  0.1939
754.4347  0.426
780.1712  0.4871
794.5669  0.2179
798.1032  0.5616
840.3884  0.9206
844.9827  0.2816
848.9549  2.4106
870.6593  0.42
880.2816  0.7506
886.849  0.3004
919.1707  1.6771
938.2274  0.1214
939.8481  0.286
941.9679  1.6961
945.0317  1.0776
983.4646  38.6733
1001.7912  3.9819
1022.9179  32.074
1048.6922  33.3225
1073.3534  4.1419
1117.5414  0.9303
1125.3174  6.2586
1141.8433  27.7031
1151.816  40.6312
1156.632  3.0616
1165.505  11.3258
1170.3848  42.0891
1214.2402  107.9701
1225.2187  112.9974
1229.1049  13.753
1262.2798  47.9126
1291.5414  146.1382
1321.9187  75.7324
1344.9346  5.1987
1373.6719  141.5699
1377.5367  14.7394
1390.5617  26.3083
1403.8865  22.3135
1415.8128  4.5501
1425.55  3.4514
1428.5991  439.5551
1455.3534  560.7202
1471.4464  86.1414
1489.144  44.9732
1514.0701  29.4795
1550.5397  219.5197
1577.7711  118.1685
1587.5219  164.3888
1598.5941  129.1576
1607.5777  121.2465
1649.1632  63.6784
2969.9399  281.4991
2998.4206  114.1563
3084.5004  47.8151
3088.1644  3.3868
3088.3383  134.9752
3089.7646  71.4822
3090.0792  158.3382
3097.4765  186.0434
3101.4655  197.773
3102.941  274.6046
3113.3322  421.6385
3114.2666  649.2128
