Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.8173  2.0883
48.2478  6.5799
54.1207  2.4176
70.7295  2.6659
84.3467  9.7585
109.9799  6.5692
131.3829  4.072
139.3689  1.1258
177.6165  4.7764
192.9772  2.1407
217.6226  1.1363
235.1212  6.9021
242.6092  2.083
272.7627  2.2688
306.4406  22.4062
328.1219  16.7461
338.7268  3.2453
381.3323  1.3223
396.5051  4.6006
401.3054  2.8252
408.1761  1.7112
439.6738  1.0547
448.2564  0.5291
464.3336  11.5937
480.6512  6.2026
493.9137  1.1285
511.0993  10.1536
516.8418  1.5568
530.2035  12.5023
543.6695  2.4063
548.8448  1.6437
552.3487  3.6146
567.5681  4.2697
577.9789  3.2505
600.2122  0.2049
624.1603  0.3963
649.7606  3.857
656.7184  1.3905
672.2944  15.0745
681.8959  0.7194
717.0052  39.2175
721.9072  28.5471
730.2131  2.9757
733.1396  5.8719
741.3918  8.4047
750.5953  0.9241
753.7893  21.3009
760.0396  2.4825
779.0303  0.2004
785.6103  1.6847
802.2259  1.7937
811.4515  3.0691
812.4939  13.0731
848.0794  1.2548
853.7584  1.1717
858.2175  6.8145
860.3331  6.2395
867.6949  5.3798
880.1307  3.8222
899.031  10.4877
905.3194  0.6093
918.6772  1.9489
922.1986  0.6582
929.5734  2.9323
939.355  0.9919
942.9975  1.8021
949.9263  0.202
952.2712  0.1535
968.8703  2.2651
988.7879  10.7279
995.7001  31.9219
1031.2776  63.7461
1038.7364  46.549
1048.2564  31.4684
1057.4512  20.1899
1098.4904  7.2667
1113.2045  19.6808
1127.4687  7.2006
1138.6417  1.7716
1144.1905  53.2435
1147.9138  1.1579
1151.2271  23.8608
1158.8337  13.3078
1187.0266  48.1896
1200.1819  9.7558
1208.802  55.5972
1220.9902  31.9355
1231.2803  59.1537
1234.9771  33.3003
1245.0071  44.9775
1255.5552  284.0786
1269.5972  234.2332
1282.3225  101.0517
1304.4989  419.9768
1337.183  258.3897
1348.1288  53.7438
1351.9447  130.3373
1364.1642  1511.1724
1369.6539  335.3233
1371.8158  2226.1609
1390.531  148.9185
1414.6839  225.2438
1419.6738  51.0472
1426.5814  77.6599
1431.1671  1067.7866
1435.6715  128.2124
1454.0016  36.4363
1463.9215  95.956
1491.2997  78.9686
1502.3049  45.2457
1511.0691  429.5134
1543.4555  6.9849
1553.9962  51.7183
1565.4893  255.0027
1585.9268  866.6681
1595.7559  109.969
1599.5956  479.4402
1606.3742  119.0197
1608.1734  71.0025
1612.479  79.1979
3087.7162  29.939
3090.8552  78.3796
3090.9404  47.8036
3096.609  165.1191
3099.5891  98.4975
3100.9578  115.3529
3102.6229  178.4806
3106.2031  207.2927
3111.9493  226.2802
3113.8303  190.3105
3118.0922  417.3235
3122.4859  173.557
3122.9135  257.2193
3124.1212  112.3619
3127.9807  56.0972
3137.6118  53.1554
3138.1959  57.9111
3139.0696  468.3518
