Frequencies[cm^-1]   RamanActivity[A^4/amu]
58.5584  0.1046
83.4898  0.3826
161.4386  1.3674
180.5761  0.1244
185.2094  0.2502
234.3509  0.1953
286.3624  0.2516
291.1593  18.7526
386.4872  4.2225
393.4555  1.5059
403.3086  0.4907
466.5152  0.8154
473.3518  3.2034
485.7065  1.9454
522.3601  0.6307
542.6044  8.9788
548.9585  1.0376
595.0565  4.1542
624.3735  9.7058
629.4908  0.7561
686.1467  3.021
686.6512  44.6204
718.8846  0.7711
732.3523  0.4035
770.7633  0.0368
775.6098  0.8593
801.8376  0.0208
809.785  9.9033
812.819  1.1234
850.654  0.6999
855.9664  5.1394
872.8001  0.5017
898.5488  0.8718
905.158  0.2479
917.2743  1.0943
924.0183  0.7563
937.3935  0.7952
940.4634  13.7061
950.0934  0.0914
985.1246  4.4015
1033.3392  27.8533
1047.2541  18.6341
1080.7895  38.068
1099.3308  5.4637
1123.5764  3.8861
1143.4882  12.4592
1149.9193  10.3326
1156.5314  6.6237
1207.1174  47.6745
1212.092  16.9648
1219.4981  4.4875
1235.8553  24.9989
1251.075  54.7325
1303.8184  154.6304
1327.3055  328.9432
1355.2093  378.2801
1366.6852  24.629
1372.5581  76.6403
1396.0882  17.7667
1406.9018  34.7488
1423.141  98.5356
1442.2205  99.1309
1488.2321  36.1768
1529.2244  49.6613
1549.7393  578.6799
1573.3411  243.8258
1591.6868  16.609
1607.8057  60.1174
1610.8009  70.4062
2949.6665  200.5696
2972.3977  98.1613
3088.1246  9.1592
3090.0783  102.8167
3098.7858  184.5136
3101.0549  65.0912
3109.7818  134.6793
3115.1326  223.2989
3121.9535  114.272
3124.8838  134.0271
3129.9144  280.464
3149.8363  347.7679
