Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.5595  8.31
44.8331  5.433
56.0561  4.8467
73.3139  8.0979
85.3291  2.2394
118.3318  1.1919
142.5435  6.24
151.6623  4.2402
175.0328  2.3235
199.0024  1.7881
214.8476  2.3914
247.859  4.4203
267.1424  9.6911
277.8531  4.3759
306.1974  2.1191
309.5118  19.9132
339.8204  37.0845
372.1422  3.1988
393.1016  15.1452
407.8822  1.5442
418.8682  3.5952
421.8822  7.2024
449.3085  3.7922
465.0798  17.8469
474.2124  5.1284
487.9291  1.578
510.1199  4.6595
520.7445  5.5235
537.4355  6.381
543.0542  4.4366
550.2979  4.1728
560.1016  4.4889
579.0022  12.9033
589.1827  5.2087
610.8211  1.0174
620.0212  3.8497
635.6452  2.5706
641.5294  1.7012
681.5259  27.3828
685.7298  4.819
704.1914  2.6016
719.6744  21.4478
727.6804  1.5799
730.5601  1.5711
734.7007  2.7995
751.2014  0.8547
759.1398  4.3174
775.2712  1.8394
779.836  46.1954
783.4568  13.9242
801.8004  3.1794
812.275  32.7401
817.2866  4.1838
832.7773  0.9928
849.4359  0.6225
858.8871  1.7244
860.7551  2.967
872.4835  4.1728
878.4286  0.4202
896.5802  2.2537
908.7404  2.2249
917.7469  3.0923
928.0749  1.3018
931.0017  0.473
934.6392  0.5526
937.9325  2.2189
949.7157  3.6078
953.7203  0.2329
965.8083  0.6185
974.8019  13.3389
1008.3718  61.6184
1014.4719  89.5992
1031.9494  34.0994
1048.0682  9.3211
1054.7522  35.9234
1095.0847  7.4857
1112.0942  3.501
1130.4539  13.7968
1138.9268  9.2891
1143.9096  7.7806
1145.4926  15.5654
1149.6674  7.1466
1161.7668  2.8572
1167.4951  74.0606
1181.1641  34.6997
1208.0293  55.708
1220.1143  8.2214
1230.707  163.4806
1243.801  12.1156
1247.4431  8.31
1261.3886  18.8025
1265.0584  142.9122
1293.1351  35.5735
1306.8557  130.9312
1330.4132  5.536
1340.5347  163.5757
1354.4962  2917.7616
1363.9578  1181.4098
1371.0428  125.4263
1379.0245  401.7831
1385.7188  181.0493
1395.942  1433.3916
1410.3564  187.4928
1419.5095  126.0789
1424.1913  604.0703
1434.0773  38.304
1460.6595  48.7365
1462.6211  57.8876
1475.1721  440.1297
1501.9015  257.3122
1510.885  231.0511
1537.2375  45.6133
1548.3147  62.0813
1558.3762  417.3793
1578.757  81.2134
1594.8656  166.7919
1597.3587  268.4806
1603.6492  31.5378
1608.2666  0.5613
1617.2934  50.5497
3084.8014  72.232
3089.1282  3.4615
3090.7394  43.589
3093.5532  122.2667
3095.8841  180.4773
3098.8646  112.6337
3099.8645  95.8402
3102.7158  209.3639
3107.6098  204.1718
3114.1413  273.3218
3117.2509  45.941
3118.6119  463.3915
3120.5103  634.3654
3129.5058  43.3016
3129.5861  18.7915
3139.9732  207.428
3142.9854  236.7359
3148.1185  149.3358
