Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.525  0.1993
31.976  0.7923
69.3331  4.7312
97.2279  2.3573
109.323  0.0204
144.3456  0.5092
166.5119  0.1109
194.0351  0.6701
205.1108  0.0888
215.6007  89.7094
246.8453  6.0252
250.1007  0.5939
283.582  1.8039
331.7451  0.4155
375.7703  2.7616
375.9579  0.556
411.0188  0.0053
427.9473  3.6586
441.3043  11.2043
450.2354  3.005
473.1621  1.1692
486.3619  1.1971
497.0461  5.0787
499.4686  6.1203
501.9007  0.7282
511.8713  3.1471
524.2665  1.0456
538.6464  0.4604
539.7939  1.3784
564.0016  20.7749
567.5005  4.9063
569.5154  0.138
609.3342  19.8792
630.8539  0.1229
666.1267  0.347
671.3455  19.4928
692.4368  0.4002
709.7833  20.1958
713.6344  0.411
735.0841  0.9304
738.548  0.9546
738.924  0.0036
764.7681  0.5634
769.5912  0.7235
786.0168  0.2222
794.9235  0.9107
804.8254  0.1175
810.561  0.4127
815.9134  1.3222
828.9092  7.5133
842.1069  0.0173
846.8578  1.1619
853.8936  3.0236
859.734  20.6069
876.4582  1.2675
881.0365  8.9561
892.9187  3.0671
918.1623  0.4851
925.5492  0.5824
932.7702  0.3213
938.3157  0.0627
939.6601  1.9949
945.8313  1.5068
952.3672  0.032
986.5918  9.6755
1034.5033  94.4614
1047.4754  50.7554
1071.117  14.8255
1098.597  8.841
1111.2516  19.0703
1135.7032  2.9687
1137.5324  1.7438
1148.6946  9.4471
1155.6158  15.3242
1160.7695  49.6428
1172.5494  73.6528
1202.8042  4.6104
1214.3503  74.2865
1217.063  59.1183
1230.3028  161.1965
1236.3381  427.2576
1243.5181  19.3629
1253.4919  4.1636
1273.0096  846.0634
1307.8393  186.1807
1329.3455  244.0886
1346.5379  189.5698
1358.5006  1660.6078
1371.6366  1953.6441
1374.1557  1261.8935
1389.3035  299.4285
1397.1208  663.4408
1406.0694  1240.342
1411.0873  12.8063
1421.2091  1039.5635
1433.289  70.3117
1447.6233  9.9037
1454.9052  32.798
1483.0575  195.8822
1489.6895  6.4688
1507.3648  40.1429
1522.5596  28.3453
1552.488  174.2792
1572.6496  230.3902
1583.7488  113.6095
1590.7905  563.4451
1595.2758  84.0347
1599.2165  586.4588
1610.2153  25.7494
1619.1803  396.8991
3087.4234  41.8338
3090.7725  22.9637
3091.3748  41.6891
3094.0051  83.9342
3094.2248  203.0967
3099.0161  240.458
3101.9117  198.3987
3105.8538  254.7147
3113.8702  95.672
3115.7543  8.9832
3116.6892  741.8937
3118.228  282.9126
3125.6858  211.5315
3131.4365  43.9056
3135.4458  115.4426
3139.1342  309.0218
