Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.6426  0.4634
33.3838  0.4323
66.8203  3.7662
103.977  3.4432
114.8846  1.5412
124.6578  2.2528
153.5366  0.136
198.3635  1.45
209.995  18.8941
212.9679  0.0112
240.0914  0.5326
264.18  6.6552
291.5463  1.2975
335.6427  0.8376
368.7308  3.0233
393.5042  0.5037
398.5282  1.9998
412.2121  38.77
414.106  0.9854
436.2484  0.8882
458.6263  1.6167
480.0126  4.3595
480.38  0.4688
498.3637  0.2492
511.0899  10.8241
513.5699  1.6294
534.4562  1.7225
546.9413  18.583
556.8128  0.1518
575.0186  5.6991
577.9034  0.3266
596.9027  2.2986
608.3779  0.5889
635.7757  20.8597
664.2152  3.5605
682.8442  0.3995
704.263  1.0405
714.234  14.068
721.0325  0.0066
725.8418  29.568
730.6281  0.3051
746.56  1.9294
754.6709  29.4159
756.7581  0.7807
771.8905  0.3512
779.0835  32.6781
793.4587  0.3447
812.822  0.0892
834.0028  0.5426
845.8177  0.3222
852.4384  0.3921
853.657  8.4821
858.1881  1.2159
868.8164  4.6185
872.648  0.1989
878.9079  0.7409
897.7221  4.5937
919.2566  0.3696
933.9125  0.1013
936.9121  0.0513
938.1522  0.9111
945.6367  0.5329
951.8542  0.1313
985.1199  1.2368
990.2198  10.3623
1039.2788  46.002
1069.9148  21.0557
1080.0069  30.9148
1082.8637  28.3598
1100.7638  0.9071
1104.6261  5.6988
1139.4854  3.7183
1141.3399  19.197
1151.4669  24.9671
1163.7524  14.2414
1170.6486  7.1961
1206.4454  22.0558
1210.1358  52.0113
1216.7074  4.9455
1224.3393  27.7238
1231.9835  34.3865
1263.6064  227.0561
1268.6464  2.7522
1282.4629  700.875
1292.3332  72.7311
1313.3113  1278.9116
1338.5907  24.4358
1346.2543  112.0527
1364.0232  33.6637
1367.4834  1036.1782
1382.0931  114.6695
1399.4051  87.6087
1411.004  46.5733
1412.3341  35.4755
1421.9021  1323.096
1436.4706  12.2714
1440.7508  625.6102
1456.4676  71.8112
1475.6461  485.6976
1494.9139  13.1933
1501.5039  238.7842
1526.28  35.1958
1555.0537  15.7078
1572.5236  545.9503
1583.0443  99.938
1592.6012  86.037
1598.3614  265.3781
1609.1025  86.3786
1611.9569  286.5106
1616.9849  390.8547
3087.4745  32.9296
3088.7852  54.4108
3091.0684  77.9576
3094.6693  104.4038
3094.8032  69.2489
3101.3741  131.5746
3105.8283  223.851
3107.0539  239.672
3108.4472  318.0367
3110.7185  373.325
3113.5394  166.5998
3114.6342  185.1596
3123.8996  462.9996
3127.5617  32.8939
3131.2425  183.3803
3143.5133  87.4863
