Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.0439  1.7177
60.146  3.9185
84.6472  7.3646
118.2342  0.6783
137.2867  4.8294
186.1999  2.1775
211.4409  2.2329
230.1417  0.4286
252.631  2.3403
268.6016  8.2626
290.7346  2.724
322.3277  9.5232
381.3401  8.2665
396.1003  5.4675
413.4123  3.4759
418.3416  4.4142
455.5093  4.1427
465.1718  10.7863
467.1668  3.4489
484.6251  2.5651
522.7697  0.6918
531.61  1.5763
555.4191  1.0905
559.6824  26.8211
594.1526  5.8169
608.8428  3.2681
617.5004  5.3007
622.4994  2.1495
640.2453  1.4762
662.3397  3.073
674.667  24.6973
714.8779  1.459
729.5845  1.2032
741.512  62.3743
752.7884  2.6175
755.8093  1.2043
769.6902  5.376
781.4661  2.2672
786.6536  6.7972
795.5135  36.0219
805.0702  12.2754
823.7287  0.2483
832.8219  0.4637
864.4474  0.6302
872.5319  1.8336
880.0148  0.6562
886.6781  1.2761
893.0314  2.103
896.1176  1.3204
906.6914  1.6977
932.748  0.8188
938.7828  0.7139
951.9867  1.9071
954.7903  0.1887
985.5994  10.4685
1013.9663  75.5756
1019.0315  14.835
1045.71  23.1376
1055.0386  18.6936
1079.081  43.6445
1113.9729  4.2923
1137.8881  5.3
1144.5229  4.6385
1160.411  23.723
1169.5668  47.6984
1172.7781  10.4859
1191.4755  94.4408
1198.6686  5.855
1224.3549  40.6513
1248.782  1.3407
1264.9533  90.5796
1268.0578  164.518
1304.4098  8.9948
1317.1318  47.4432
1340.2993  567.1647
1354.9378  146.571
1366.9416  1506.4633
1372.2947  292.452
1391.3998  111.0744
1402.9165  797.2614
1416.9951  30.52
1429.261  331.9328
1443.1105  205.3148
1461.0833  44.6801
1475.6802  189.9602
1477.6055  165.1021
1496.2889  192.5186
1544.4566  27.1364
1567.4066  203.5983
1584.966  244.803
1590.9683  453.0971
1598.6072  105.7955
1617.9019  7.6713
1622.3911  425.6926
3084.5132  72.8419
3087.2189  78.7534
3089.5476  5.9348
3090.5593  124.3124
3094.0181  143.1259
3095.6441  88.0499
3108.0142  210.4196
3108.4494  252.5964
3110.9051  330.7494
3120.8141  543.5152
3131.5362  11.8327
3136.3047  137.5854
3149.0329  69.1601
3156.2336  453.8896
