Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.6988  0.2838
45.8271  3.4728
49.8828  5.2076
89.1456  8.3102
103.3204  0.5583
108.867  6.6968
119.5081  1.3423
167.8219  5.1527
168.9439  1.9739
202.8683  1.3787
206.9834  8.3605
246.2469  6.8254
256.5186  0.2573
266.8106  76.33
279.8025  1.5563
310.3383  2.1477
319.3946  35.3581
328.3732  0.6752
347.4936  24.3654
358.6279  1.0623
382.2515  4.0764
411.9207  26.4546
435.8245  0.1461
452.9791  0.1083
454.742  1.3903
475.4666  9.2766
478.6299  1.8554
480.1592  19.5037
502.9096  7.1091
505.0053  3.7125
510.8135  1.1601
525.6601  0.1761
533.0241  16.9689
533.9199  1.2837
546.0239  1.5507
578.0723  1.1109
600.0692  8.3483
608.7065  1.4982
610.9568  0.0156
619.7318  25.0076
631.4715  3.1502
637.1239  0.038
661.2479  4.461
662.5259  5.9383
692.4501  24.2068
705.6963  0.2765
715.1215  1.459
728.9617  1.1242
742.1192  0.1175
743.6731  2.6154
749.7757  12.3007
759.0689  2.398
760.6234  16.8699
765.8846  0.4756
793.7392  4.1918
808.9195  21.5863
811.6302  1.6059
815.8698  6.6144
820.2403  0.9503
835.6935  3.9643
839.4918  1.2281
846.5092  1.9229
847.7694  23.5928
855.1464  2.5167
865.3593  3.5692
877.8059  5.813
883.333  12.1121
920.093  0.9684
926.8357  7.1636
936.5292  0.0011
941.3606  0.7079
947.6011  0.4696
949.1537  1.336
975.7329  4.2942
977.0742  2.7927
987.2344  20.5511
991.434  46.1764
998.4695  93.5569
1053.433  6.4134
1053.62  45.2625
1067.4576  12.566
1074.579  0.3725
1086.3201  53.4712
1104.255  5.7089
1121.5839  8.0755
1125.8759  63.5766
1133.6576  64.9581
1136.5164  4.8321
1150.6009  0.1051
1158.9048  3.3379
1161.2007  75.2801
1169.9155  0.1134
1187.6303  1.5045
1204.183  7.8615
1215.1827  1.0107
1238.1821  21.8436
1239.344  191.5694
1254.6105  1.8421
1257.7977  1529.2095
1272.0064  31.6725
1277.4107  1756.8902
1312.3806  93.3346
1316.2572  124.6509
1339.5195  26.62
1345.4874  1047.7153
1353.2499  16.6428
1355.7484  11.4125
1366.877  178.3575
1370.683  645.8914
1379.1584  193.2854
1395.1332  69.6479
1398.6359  785.7048
1401.3942  46.7413
1428.8705  157.5579
1435.7018  83.9553
1448.9327  30.508
1453.0427  151.5629
1457.2453  6.0672
1476.4474  52.5646
1477.4711  124.1384
1492.5984  187.3509
1505.9534  151.5392
1536.0554  10.057
1561.6446  326.5239
1565.5515  809.6682
1569.8492  553.2816
1576.4879  423.8842
1587.5843  111.6345
1587.8568  51.8238
1598.3255  562.5441
1599.034  570.861
1610.5878  645.2881
3091.5389  33.8254
3095.0417  54.6394
3095.6911  159.2838
3099.5468  194.1553
3099.7778  4.506
3099.8778  258.36
3104.203  243.8021
3114.1127  8.488
3114.5641  638.8283
3116.7663  742.3327
3125.9684  6.485
3126.8377  117.7901
3127.4597  2.03
3129.4153  69.8639
3138.9701  138.2505
3140.8468  54.8747
3141.7431  20.4861
3142.4166  670.6983
