Frequencies[cm^-1]   RamanActivity[A^4/amu]
62.9801  0.0
92.2976  0.0
156.1218  1.5919
180.0997  0.0
192.1761  0.9999
259.6467  0.0
277.7434  2.8092
281.0561  0.0
306.4092  0.0
335.8615  89.4266
378.6903  8.3447
385.2638  0.2872
442.0932  10.1964
457.2471  0.0
477.916  0.0
490.0749  0.0
496.0154  0.8824
513.777  4.1567
518.7096  26.493
540.2798  0.0
542.3588  35.126
549.3112  0.0
559.8648  0.0
588.5603  0.0
635.311  1.8118
643.9024  14.7808
687.4119  0.0
692.8262  0.9431
736.4217  0.5413
737.8729  0.0
743.2023  0.6632
744.1758  0.0
751.2109  0.0
783.0845  0.0
809.845  2.3708
810.1478  1.1774
810.9801  0.0
840.4093  0.3922
860.5337  2.7465
865.6793  0.0
876.0634  0.0
885.0399  2.577
885.8518  0.0
939.0957  0.4754
939.8247  0.0
945.4931  0.0
946.578  2.3297
956.4675  0.0
994.5165  107.9354
1041.7889  52.1334
1065.8664  0.0
1074.5558  0.0
1084.3289  6.774
1132.4233  0.0
1139.2639  33.4725
1153.6104  0.0
1163.1147  6.9025
1171.0124  248.9922
1174.9927  0.0
1218.6895  311.7275
1227.9523  0.0
1253.6826  1.1272
1280.0169  0.0
1300.2626  107.519
1324.8337  0.0
1351.2901  0.0
1369.8555  532.3067
1386.3588  0.0
1389.0188  76.3334
1402.074  0.0
1405.3696  380.7744
1415.4864  25.6395
1434.9495  51.856
1446.2115  0.0
1465.1116  132.2418
1476.0774  0.0
1484.1873  0.0
1543.4802  0.0
1563.098  363.1778
1576.3588  131.7514
1583.5779  229.2364
1587.506  0.0
1614.6356  1189.8536
1618.7959  0.0
3086.1242  0.0012
3086.3512  96.8082
3088.1618  0.0027
3088.2384  181.6635
3091.7911  0.015
3091.8654  125.4695
3099.5508  0.0378
3099.6273  388.344
3106.0878  2.0E-4
3106.2627  560.8999
3116.3405  0.0214
3116.5252  1190.6458
