Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.1444  0.3677
51.2088  1.4019
60.6215  3.9566
72.3344  1.9018
83.431  2.4995
111.4092  5.247
139.566  11.7781
154.898  4.847
172.5703  4.5563
195.8934  1.7122
220.7646  2.2938
237.0738  10.8061
262.7124  0.8967
273.0054  2.7274
294.6638  5.9079
321.0584  10.6338
343.8175  9.2612
354.3923  8.7983
384.4582  10.7521
402.3867  16.4112
407.4735  1.5486
435.4817  3.2761
456.1872  3.8378
459.1571  0.1461
474.6255  0.9178
485.8912  0.5623
508.1798  3.2344
522.5276  1.7456
541.5488  2.1193
551.3634  1.9108
556.8469  0.4806
565.1265  3.7279
571.1922  6.1158
609.6593  5.0966
611.8112  1.5753
624.0174  2.1922
641.6279  1.994
656.7953  2.9794
670.3839  20.4497
694.625  17.5212
710.8515  4.7875
722.3138  8.5245
729.7464  2.0163
734.0877  5.578
744.6983  1.2822
750.2125  15.8835
751.1144  6.963
760.2798  13.8069
775.3423  42.6721
782.4309  7.2123
787.2833  4.084
824.6908  28.7297
829.0975  0.8752
845.2586  0.9253
850.1739  2.1431
854.5921  2.7689
860.6956  2.0147
864.573  0.6865
899.1509  5.5834
908.3247  1.0943
920.5349  1.2181
929.8007  0.2785
931.3098  0.0861
938.7638  1.8381
943.7448  3.6121
950.6016  0.0898
953.3891  0.1865
972.1933  3.6638
979.0732  13.922
987.4112  29.7246
994.8236  33.3089
1016.4118  75.4141
1044.947  18.9808
1051.9126  6.7139
1054.0291  193.0968
1084.4294  23.5172
1105.2786  2.4319
1120.8769  3.0477
1131.53  1.5432
1140.1566  123.48
1144.5837  19.6952
1151.292  5.2031
1152.0797  3.3258
1156.2141  39.503
1186.1886  3.4654
1195.4505  89.4183
1214.5003  5.1015
1223.2612  5.2392
1232.0199  29.8941
1253.7683  45.0869
1262.2434  28.2167
1274.5742  16.937
1292.5019  356.6598
1303.7914  13.3268
1319.8444  104.423
1338.4123  125.4459
1344.2029  424.6931
1349.5473  876.4248
1366.7297  102.1149
1372.6042  532.7231
1386.075  1753.594
1396.8923  356.1414
1419.9744  421.4863
1421.7994  189.7585
1428.5571  32.9159
1439.0307  36.849
1450.8818  134.6063
1461.848  211.8442
1475.523  146.9546
1489.6628  129.4463
1512.201  192.7687
1544.6414  32.709
1553.619  84.7644
1561.3365  177.9125
1564.1469  61.9547
1584.5978  186.1144
1594.2243  454.6341
1595.6977  190.644
1603.0617  60.7488
1616.1039  128.0019
3088.8851  2.4962
3093.1754  100.9375
3099.0496  68.0155
3099.543  48.4684
3100.1214  141.086
3107.0253  126.9348
3107.7234  106.2151
3111.8502  185.3528
3114.7496  96.2986
3115.3116  446.4287
3120.4599  566.8315
3122.1056  38.6385
3125.1331  81.9096
3128.474  187.9423
3133.2312  214.59
3134.7456  124.8375
3141.2388  166.6289
3144.2614  251.0391
