Frequencies[cm^-1]   RamanActivity[A^4/amu]
53.2039  1.5404
77.4654  1.0736
102.8928  0.8379
116.6376  1.7949
147.636  5.7101
207.6299  2.9912
216.6438  1.603
251.0886  1.8526
256.7124  2.93
297.1026  3.058
307.7269  3.4153
327.8146  9.0038
366.0712  15.6192
404.8089  8.3228
422.4654  24.163
427.1303  0.8095
459.5627  3.0585
478.5596  0.3158
485.9471  1.8737
495.6315  4.5171
540.999  0.2659
558.449  0.251
569.0536  0.688
592.6579  0.8869
597.2621  2.0496
612.4128  2.1065
623.3523  0.4934
649.9844  24.9649
672.2333  0.8927
675.7941  0.238
730.5941  0.3189
738.3468  3.2788
741.3643  0.6145
749.0233  1.7406
754.8495  0.5332
776.6678  0.6597
807.1358  0.9127
828.921  24.4659
837.5773  0.3415
850.4619  0.7532
856.4109  0.8849
861.6774  1.4879
870.1162  0.2931
883.2551  12.2
902.8154  4.5875
921.8913  1.7688
923.9873  0.2325
934.1576  1.4569
937.4236  0.4183
951.0695  0.3215
964.6952  1.6434
992.475  19.1833
1034.6247  23.1367
1040.8907  4.7972
1052.5503  46.1005
1059.5972  68.5571
1111.765  22.7375
1116.4364  35.1099
1119.0127  1.4733
1128.0547  14.4675
1146.6625  2.5494
1150.8867  41.6525
1166.1711  3.8419
1168.0188  32.2865
1181.182  73.9479
1209.922  38.1591
1226.6039  3.6384
1243.6723  0.9187
1257.8521  32.8468
1292.2446  61.7521
1299.639  216.4419
1319.8357  49.4946
1331.6415  186.0535
1347.4442  171.76
1371.141  35.1215
1388.2543  23.4586
1395.7619  79.2464
1413.6553  67.7707
1432.8892  26.9302
1439.0463  187.9354
1449.2001  25.3675
1463.227  56.4151
1485.3982  125.6102
1514.9641  187.2197
1535.0238  90.3088
1583.309  301.5863
1588.1667  100.7842
1600.0515  100.0002
1604.6327  211.329
1608.1273  148.9899
1621.3707  42.0925
2964.6752  313.4475
2992.0925  121.0833
3087.4643  5.6129
3090.7206  188.1097
3093.3884  80.1943
3097.8308  73.9359
3102.0014  159.9227
3105.1781  72.7866
3109.7003  238.7876
3118.1442  290.626
3118.6032  318.3746
3122.7109  512.9266
3144.6346  14.8005
3161.539  117.3962
