Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.0605  8.8548
58.3529  3.6099
80.0592  10.4568
95.4483  4.3356
100.0519  0.9466
130.1856  0.8755
170.172  1.8217
184.6088  5.0526
227.9095  4.2798
239.0176  3.8673
256.8169  2.1066
277.2418  2.333
312.6595  6.5812
329.6301  7.7412
387.9458  18.1909
396.1234  3.4047
412.0362  12.2627
419.7997  3.2394
429.5493  3.7107
451.5785  5.8928
466.3352  1.4853
474.5401  1.5116
509.6017  5.2719
521.2484  3.3661
531.8238  2.0139
549.2235  2.5382
559.0113  0.2701
584.0081  0.1179
595.2859  3.1368
611.9184  2.594
618.8978  0.2507
638.2282  1.9481
663.1212  37.6114
682.7248  0.7346
715.7381  3.4453
718.9485  3.0302
731.3957  0.9063
735.5441  2.3224
744.2886  5.447
748.144  0.4263
755.4407  2.5384
770.9136  4.199
787.0229  0.3998
795.0319  19.1844
806.94  2.0698
824.946  1.0974
845.7926  3.2143
856.3079  3.6493
858.9709  10.2395
862.0672  1.3633
916.3188  1.9224
923.0927  4.2481
927.8281  2.0519
931.5074  2.2028
932.7728  1.3672
941.1119  0.2042
951.225  0.212
957.3407  0.5055
959.6133  0.2962
989.9608  9.8164
995.9456  27.7627
1033.6882  13.6282
1042.7802  22.0475
1051.2386  91.6949
1060.9941  1.9037
1087.0223  8.6401
1105.3467  0.8871
1131.9782  2.2891
1136.8578  0.2672
1144.2526  11.2653
1148.028  18.786
1153.1043  8.5392
1157.6  19.5115
1199.873  86.004
1210.4096  59.4603
1213.5971  6.8156
1230.9279  36.3037
1235.2277  54.6546
1259.0353  67.9454
1268.1745  8.5868
1298.1211  24.3787
1314.3235  20.827
1336.4686  11.767
1348.7528  529.9444
1351.3904  1112.1176
1357.4585  494.871
1381.6703  93.0288
1390.6715  51.1396
1408.2921  26.8489
1425.0348  101.6847
1429.6814  173.0508
1441.0594  6.1091
1463.0611  30.2166
1474.9299  27.039
1498.5906  16.7365
1503.6884  185.6627
1532.8266  32.2015
1552.9973  64.347
1568.3662  153.1021
1583.2798  118.9049
1598.3085  263.9023
1603.0494  125.1902
1604.1194  78.9739
1610.2637  49.2883
3089.0608  28.978
3090.9104  98.9821
3097.4792  84.6282
3098.5807  110.0071
3099.6766  90.8505
3103.3876  139.5017
3107.9266  332.0484
3110.0589  138.1975
3113.8656  233.129
3118.6799  376.0697
3121.3638  68.2305
3125.515  61.0071
3129.7743  268.897
3134.6459  345.3756
3139.8915  42.839
3140.9945  137.1423
