Frequencies[cm^-1]   RamanActivity[A^4/amu]
188.7236  0.463
205.1769  0.1649
377.228  0.6248
384.4427  0.5559
410.1617  0.0202
528.3062  8.2672
547.7048  0.5461
586.4472  6.0275
683.0263  2.5027
708.477  0.4694
726.0896  13.3821
758.3404  0.311
824.1496  9.4877
838.3503  0.4106
851.3844  4.0683
897.3936  0.5085
917.4604  0.3351
922.2821  2.0199
942.6785  7.6616
948.9501  0.1342
1019.8191  23.9053
1055.3833  10.6131
1100.7602  4.5128
1101.1327  16.1787
1141.8074  5.6711
1153.8649  0.4727
1195.1096  11.5557
1216.3296  36.2346
1275.4485  8.7954
1320.8507  29.3235
1368.1418  21.0498
1380.31  17.7174
1447.194  23.511
1450.4067  4.8777
1554.8934  85.4484
1589.4819  18.7488
1606.1608  65.5172
2952.1637  227.5961
2975.0339  112.2028
3088.7545  32.9868
3095.0607  142.894
3106.5309  75.1433
3119.2529  298.7224
3123.0986  96.238
3147.5697  219.1545
