Frequencies[cm^-1]   RamanActivity[A^4/amu]
17.1593  0.0
28.8685  0.0
36.0892  5.4995
62.0285  0.0
73.7013  0.8871
81.6895  0.0
102.8944  0.0
127.5058  4.9242
132.4147  14.3933
158.2252  0.7642
178.3156  34.7631
190.2766  0.0
220.848  2.3303
224.2932  0.0
238.4378  0.0
284.7367  0.0434
290.7359  0.0
313.2059  0.0
340.3204  2.4537
362.5177  0.0
371.7063  3.9077
402.6806  0.0
417.4067  19.0065
417.9678  0.8824
420.7058  0.0
449.5248  0.0
464.219  1.849
470.9934  8.383
479.31  0.0
482.2019  0.0
494.3967  18.6072
506.1341  0.0
515.3561  2.9065
525.7656  2.3935
526.4725  0.0
547.6302  0.0
558.545  0.2789
561.2855  31.0762
571.3428  0.0
594.113  0.0
608.6748  0.0
622.9  0.651
649.4198  0.0
670.7558  0.0
671.7877  95.144
690.6405  29.8881
701.5415  0.0
709.9463  0.9671
714.2525  0.0
732.3258  1.0559
737.9814  0.0
741.3825  1.6636
761.4845  0.0
761.8365  240.9605
764.1414  0.0148
792.1234  1.3021
797.4749  0.0
803.7311  0.0
804.879  8.1519
811.6971  2.4697
814.0891  0.0
821.5477  36.0426
832.1926  3.2286
839.9853  0.0
848.7562  0.2436
851.5919  0.0
857.0909  0.0
859.9882  45.5909
875.5023  0.0
880.7416  0.0
881.2441  0.3097
900.7694  24.4749
913.4578  6.818
914.3772  0.0
920.5876  0.0
921.3126  0.0181
933.4648  4.5177
934.3409  0.0
952.9374  4.0E-4
952.9506  0.2997
1003.9605  197.5766
1006.7025  0.0
1034.9342  157.2364
1035.2835  0.0
1075.292  12.8985
1081.4659  0.0
1132.352  48.7257
1133.9341  0.0
1148.076  51.0307
1148.2622  0.0
1154.4479  3.0E-4
1154.9784  203.3911
1168.442  0.0
1180.414  211.561
1200.6724  0.0
1212.6333  11.3918
1215.9333  176.9113
1221.8871  0.0
1222.2866  0.0
1235.4063  1513.8557
1250.3718  26.9763
1253.5998  497.5884
1255.1063  0.0
1263.2612  0.0
1276.9853  0.0
1302.667  0.0
1325.1563  469.4548
1331.8089  0.0
1357.3664  7070.1434
1371.1119  0.0
1373.7697  271.5739
1374.2419  6.0E-4
1380.2979  0.0
1393.5409  110.114
1398.5477  8592.2241
1415.0321  5851.1435
1417.9649  0.0
1421.723  4087.4892
1430.6215  0.0
1437.9842  585.5948
1444.6154  0.0
1467.0439  0.0
1479.9357  625.6195
1510.863  0.0
1514.3221  787.7181
1522.3669  145.4152
1546.1848  3.0E-4
1546.4446  717.11
1573.8109  0.0
1590.3756  567.6886
1594.1794  0.0
1595.8019  91.7285
1605.9878  1204.2794
1610.1559  0.0
1612.8215  0.0
1614.4307  78.9985
3084.3088  3.0E-4
3084.5668  82.6825
3090.8593  0.131
3090.8653  40.4679
3094.1942  29.7737
3094.2228  7.0E-4
3094.6221  0.0021
3094.8424  514.692
3102.2786  450.0633
3102.283  1.0131
3109.4413  2.0E-4
3109.9675  30.7617
3117.0437  1.9974
3117.0727  999.6661
3125.4359  28.2548
3125.4434  268.5445
3130.0788  0.0888
3130.1337  192.5705
3136.5021  0.0341
3136.5486  634.4495
