Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.5731  10.2094
54.1699  13.0191
57.2348  2.9515
82.7229  2.169
90.8257  6.1696
100.3005  6.4723
130.1752  0.8387
152.4072  0.2026
191.3306  8.5042
195.8257  0.248
214.046  3.1338
250.7577  2.6469
267.3833  0.7514
286.7578  3.2165
315.8367  1.2478
324.7266  2.4387
378.8413  11.9124
387.9644  6.3812
395.958  18.94
410.0371  7.6857
424.1875  1.033
439.1983  16.8464
442.0361  1.2257
463.3508  0.7267
468.0443  1.3226
484.1614  1.0849
507.9823  0.0904
517.644  0.3432
519.235  6.0684
524.8279  0.065
532.2182  17.7119
548.6903  0.9587
572.1729  2.1166
607.2701  1.0945
608.2214  1.029
618.5788  0.7491
641.0908  23.3589
666.0483  2.4366
672.3611  0.1715
681.3082  2.0708
703.7687  1.6947
713.272  6.1682
723.5909  0.1122
729.2875  0.217
731.4675  0.0572
750.7061  1.9369
752.6096  0.0812
752.8203  0.5401
785.1839  0.2064
785.3599  0.2598
799.1145  6.6545
806.2041  4.9763
814.0959  2.0976
815.8756  3.7125
824.7006  3.1668
833.425  0.0475
854.1848  0.991
856.2317  0.824
876.9115  4.2419
887.1036  28.4422
917.879  2.7026
923.5438  0.7763
926.9271  1.2751
929.2705  0.4056
932.5166  0.2021
937.4044  0.9112
938.477  0.0771
940.0878  0.4572
956.7068  0.0725
957.399  0.251
988.2385  8.8183
1035.545  9.6229
1037.6974  62.2135
1053.0726  21.6118
1073.1204  0.7665
1106.7256  0.4479
1121.916  1.2341
1134.8966  0.0306
1138.6268  0.6777
1141.2895  3.8068
1142.697  1.9554
1147.1115  12.1325
1147.5034  4.4845
1175.0827  74.5255
1193.3445  14.9296
1199.6181  5.2479
1208.6106  44.7782
1209.7104  1.2123
1214.7429  14.6048
1216.3485  13.3692
1235.1301  6.1654
1251.8595  5.2774
1275.5476  4.1686
1315.6802  2.9062
1342.5647  36.2191
1346.4912  46.5801
1348.8281  654.1151
1354.2962  259.3095
1366.8531  30.7009
1371.7139  52.6403
1372.8858  299.0986
1388.3562  13.6295
1407.7295  15.4816
1410.2076  17.486
1421.6431  5.7556
1431.4229  13.503
1464.38  44.1989
1465.4958  41.966
1492.1611  33.9652
1493.7753  52.0327
1512.7947  11.4797
1516.5038  25.2097
1539.2439  1.6008
1560.1946  55.7308
1584.5087  152.8073
1602.5412  113.8062
1602.7599  30.0661
1603.2296  63.9169
1612.3841  145.2309
1614.0283  1.8347
3088.0295  18.6905
3088.1346  36.7565
3090.2331  40.1301
3090.2845  98.0532
3090.9926  16.612
3091.5683  151.6823
3092.849  83.368
3103.1922  38.6941
3103.2862  164.611
3106.9035  181.6552
3107.0419  187.3479
3108.9457  319.9465
3109.6175  98.996
3111.0471  836.7622
3118.3653  141.8231
3118.5323  465.3563
3145.0078  42.0873
3145.2912  37.5679
