Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.5593  0.2382
61.3236  0.4109
93.5938  1.2989
112.2396  2.5604
154.6148  10.2096
159.0477  0.03
224.0007  2.1855
231.1953  0.0768
271.1829  1.0327
284.9824  104.6656
298.1873  0.919
309.0252  2.2136
382.9957  0.992
399.5522  1.2848
399.951  5.4969
433.6668  0.0121
459.3009  2.4416
468.038  1.3784
494.2877  0.0447
510.8929  0.4675
515.9983  0.4305
531.5636  13.0076
535.5421  0.8883
541.2474  5.0E-4
545.9857  0.1803
559.4709  13.2624
626.7688  2.5893
632.3892  3.1997
642.1525  18.3462
665.1967  1.9673
667.0546  0.0473
689.8344  1.4148
727.6606  0.3924
731.1756  0.5655
741.8607  0.0361
749.8899  0.3316
784.3146  1.2588
787.8438  0.025
810.5662  1.2332
825.2725  1.5173
836.8447  0.0454
836.9451  0.0191
837.0525  82.2489
843.9203  1.0585
868.7761  2.5423
876.1252  2.35
876.2758  5.0926
887.2638  1.5841
899.4463  0.7184
920.0753  0.1138
928.327  0.0231
943.8667  1.4648
950.1804  0.0088
951.0477  0.4332
1026.9951  27.9365
1030.9501  144.2223
1037.6927  0.2099
1042.5016  0.0559
1095.8092  24.1901
1113.4523  14.4855
1132.5566  0.8504
1138.9099  1.8513
1146.7733  48.3642
1156.8274  0.5944
1162.1577  350.2206
1188.1499  14.3627
1189.7365  93.0953
1230.1776  201.1905
1240.7091  7.3595
1264.7447  1.3989
1267.8793  89.7025
1296.1209  4.9732
1313.8105  2.7146
1321.7847  628.1575
1366.0816  26.7061
1370.3922  60.2698
1376.1376  1724.7063
1391.2912  6.7135
1401.8042  1617.8546
1402.531  83.7861
1422.2355  189.3231
1422.5728  3.2586
1462.9771  41.3056
1465.2784  4.0511
1465.3098  348.523
1504.2465  745.4321
1522.9035  5.7386
1562.769  257.7879
1563.3765  83.9049
1584.5131  191.807
1595.6425  38.1775
1598.4214  997.8073
1609.2176  394.5566
1622.1582  530.6344
3084.9987  28.2923
3085.4442  111.9605
3088.8373  69.5109
3091.6303  80.5654
3091.6588  108.3089
3102.04  324.0014
3102.4818  19.3621
3107.0107  279.8337
3111.2284  3.6175
3115.7813  644.4552
3118.2932  0.2921
3124.7325  513.3287
3128.2951  68.736
3134.7864  337.6577
