Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.7282  0.2121
65.9287  0.4612
109.4694  2.9664
114.2452  0.5171
171.9314  1.5345
177.7408  0.3457
196.6232  0.738
229.4007  0.1238
272.024  3.1741
280.2768  121.2712
300.152  11.7107
303.3465  0.3856
333.2593  0.0451
378.3596  0.208
395.1592  35.6787
422.2089  21.6492
456.0486  0.1453
463.7599  3.1672
478.2088  0.0288
484.9204  1.1379
506.4095  2.795
508.4854  7.6155
511.7264  3.0133
521.2406  9.4832
533.8599  0.0776
545.4181  30.4535
557.5818  0.377
561.3114  1.0387
599.3584  4.504
632.921  1.0051
634.3228  12.4209
677.0093  0.2005
685.9593  0.0292
686.2196  5.9162
726.5407  0.6944
737.7894  0.5322
738.6498  0.7578
739.3465  1.0033
742.7952  0.982
760.5203  0.7078
780.5559  0.2511
800.0497  1.1944
807.0939  0.315
817.8593  27.6276
822.2773  0.9268
844.7995  0.4748
848.4055  0.6849
861.5605  1.4051
862.2312  26.2129
875.0084  1.4094
882.8374  3.1073
915.1404  1.1226
933.7859  0.0633
939.5784  0.3263
946.0508  1.7835
949.9063  44.1185
951.0176  0.3883
957.9983  54.6022
1008.8611  42.2041
1026.2935  104.1434
1050.3829  14.0596
1074.4412  35.6421
1082.9231  19.2432
1128.0264  28.1071
1134.8446  53.294
1147.2081  12.5726
1151.563  124.1483
1157.8747  9.4743
1169.8498  18.4802
1175.3795  686.8774
1203.834  5.8672
1222.1947  370.7424
1235.5764  86.2082
1258.9249  37.4935
1290.3742  73.1729
1301.4581  311.8059
1313.8268  54.9178
1319.8266  10.8691
1355.6432  580.7722
1369.5693  27.4346
1379.1827  1689.8111
1382.9227  276.9276
1391.511  6.9098
1403.3423  251.9804
1409.1123  56.4421
1419.4474  20.4044
1442.2726  422.5998
1444.7708  406.5645
1455.9017  31.9798
1468.0809  68.9898
1479.2356  15.5568
1509.279  258.8513
1545.9056  86.2262
1552.2725  415.8945
1568.9315  308.6034
1580.1182  515.0786
1582.75  883.7327
1601.8289  2589.4032
1613.6768  58.4406
1619.0222  332.1855
3085.7975  7.4666
3087.5272  28.2235
3087.6593  79.4183
3088.9635  158.7992
3091.8935  92.2553
3092.0696  53.3431
3094.628  180.1559
3099.8762  233.7775
3102.7144  167.818
3106.4097  328.5313
3115.9683  302.9291
3116.6751  832.5074
3123.6047  188.1131
3132.5867  371.2515
