Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.1893  0.9286
71.7403  0.0062
106.0731  3.102
109.3201  7.9302
138.9083  0.8357
205.1967  0.0
248.3535  0.027
266.8581  0.0293
268.8552  8.0823
275.3017  0.0327
321.9241  0.1535
374.1334  7.2693
385.5355  0.0904
413.5715  5.4723
446.4221  13.2483
466.0765  0.0079
467.7413  0.0092
489.1233  0.0478
505.9071  0.0545
547.041  0.166
560.0  12.8122
565.6549  1.9165
602.3768  13.7129
616.521  1.5251
629.4363  0.0167
695.5001  11.8519
714.6115  1.5766
715.3439  0.4715
729.4542  0.0965
740.4329  1.0944
762.9739  2.8533
763.3182  259.1105
763.622  0.0017
768.6585  0.2021
799.2115  4.1046
828.5907  0.0174
830.1491  2.0E-4
844.3591  0.2852
868.2738  1.3699
875.0106  1.5761
878.6838  0.8659
882.9852  0.2559
889.7422  5.403
924.8136  0.2671
927.5464  0.0883
936.0198  0.9437
952.5775  0.079
952.678  0.1142
957.2522  0.172
1022.2462  0.8357
1022.35  148.0033
1082.2148  41.0067
1112.5967  1.9453
1123.8313  2.4449
1133.8857  2.3864
1142.4063  8.2114
1143.0885  10.1991
1143.612  4.1212
1166.1204  469.9304
1188.2154  21.3826
1209.0299  0.0501
1213.7866  18.9236
1220.8461  3.2658
1245.0474  310.3353
1248.0757  3.5207
1252.8387  1.9198
1325.701  93.5238
1333.8083  0.5444
1376.2305  60.2562
1377.3001  1029.0462
1388.4833  232.721
1391.7416  7.1169
1408.7813  8.5706
1430.0984  4.9448
1436.7906  959.3019
1451.8009  23.354
1458.7523  1199.8424
1498.6645  376.3468
1499.1353  2.2817
1566.7178  1.0421
1580.9549  436.3655
1605.4867  7.2565
1607.9172  1.5237
1619.5623  3534.4012
1630.167  5.2283
2958.4102  292.7082
2983.3611  98.7931
3084.3625  25.4719
3084.5116  101.9991
3087.6919  1.8537
3087.7806  36.9526
3089.2092  0.4888
3090.4833  3.4981
3092.3157  99.9953
3092.8798  322.0615
3106.546  243.705
3106.585  95.7888
3119.9226  25.2897
3120.0505  1022.7656
