Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.0141  0.9324
59.6657  0.1355
75.7534  0.0509
104.1819  1.657
133.6065  2.6999
164.114  2.4134
190.5066  0.0237
211.8258  100.527
233.2432  0.984
282.3068  0.1679
317.9132  117.0223
322.7206  1.8998
332.0856  2.0983
340.7979  2.3251
396.4521  56.0656
425.4721  0.2672
431.8116  15.2647
444.6717  0.1007
487.8543  0.1038
502.9177  0.444
508.9093  5.7988
522.8167  27.1377
532.0584  0.4487
561.6641  8.2226
574.7585  327.3818
583.6737  0.7592
609.6295  1.1565
617.2755  21.6389
629.5336  58.114
650.9233  8.7066
666.2186  0.499
696.8818  0.4948
698.5782  14.7771
717.7162  2.4364
732.4457  0.8599
737.442  0.4026
744.6512  48.2904
750.1523  4.3036
764.5592  0.819
808.5084  0.9034
815.7374  1.0951
824.4137  85.3922
836.3817  0.4319
849.2898  0.2118
856.539  9.6338
878.6699  38.9984
880.5675  0.9166
890.2278  1.3787
902.566  1.6149
914.2601  14.674
930.6772  0.234
935.6446  0.6712
939.3244  4.6078
956.795  0.7508
991.7516  215.5645
1004.9239  105.9931
1027.3474  65.4938
1051.2661  33.7137
1079.8843  39.2515
1095.4122  195.9571
1110.5766  664.2563
1129.1311  214.7665
1137.2281  289.9553
1143.7592  175.5769
1152.3344  95.6699
1168.248  6.8456
1181.5159  519.4887
1190.8451  24.9433
1233.1921  276.2147
1241.1244  12.9074
1257.246  2390.8724
1275.6554  1479.3392
1302.8426  1711.754
1329.2386  80.2116
1343.9253  247.8676
1349.9042  1728.3678
1364.2243  23.5992
1376.8578  418.72
1388.0929  1145.7946
1399.1076  75.4969
1417.6194  826.0098
1426.4251  807.5311
1440.6882  997.6854
1451.0208  63.9005
1479.8861  145.9994
1510.4138  40.6758
1513.1963  631.1491
1522.3196  49.7489
1545.0484  571.9957
1553.8112  21.1904
1572.4752  980.6638
1592.8843  161.6115
1604.201  1830.9724
1610.0044  165.3355
3084.452  118.55
3090.9666  47.0726
3095.5676  76.3302
3098.9221  84.067
3100.1269  258.5404
3104.5079  207.0064
3111.2572  20.9432
3114.2518  319.0219
3116.0459  679.7303
3121.8351  505.0609
3125.2647  228.7165
3133.6225  236.5713
3149.8879  56.0954
3150.6854  276.4874
