Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.5632  0.0517
47.2114  0.5508
84.7537  0.1706
109.8971  3.2795
121.5411  4.5466
142.374  0.2122
180.1551  0.8693
213.781  0.2103
226.8964  2.5087
227.1446  7.5909
269.0781  0.8498
295.1142  56.9046
342.9197  0.6489
344.2207  0.7547
382.5856  3.1145
432.0864  0.7145
434.3312  12.3026
448.3109  1.5827
462.887  0.0106
465.1303  475.8073
514.2966  167.6089
514.6552  0.7587
530.7455  0.0205
550.6755  0.7552
568.0307  0.0276
599.7764  0.1094
616.6642  0.1632
645.582  84.6041
651.7509  0.2465
659.3447  0.6151
698.484  0.065
711.882  7.9458
724.21  0.0245
729.8048  0.5829
733.6503  0.2668
752.5157  28.3065
759.7931  3.1902
775.6228  41.0801
781.4774  1.9126
796.8475  321.0093
815.648  7.7122
817.3631  0.0223
823.3304  1.4918
826.3406  30.835
838.051  1.2905
845.8356  0.5418
856.9231  0.1907
889.4694  4.6895
889.5311  1.3758
892.6288  0.0037
896.7978  7.2955
900.5091  0.0469
930.419  0.024
952.5341  585.0323
952.7725  0.1389
977.523  4.5625
997.3844  10.6817
999.0885  3892.4417
1014.3423  268.2336
1061.9045  170.4456
1085.5975  768.8603
1096.4934  7.0E-4
1113.9098  1.0801
1143.1125  88.8399
1144.5898  10.5234
1164.3264  114.5167
1175.8618  0.0177
1220.7762  75.5163
1227.7787  33.1056
1241.0088  0.0497
1254.3761  301.1644
1255.4781  5.7972
1267.2944  1.6352
1282.0156  21.1814
1296.934  1227.1302
1326.065  924.8909
1339.8673  0.0822
1357.5261  0.0057
1367.555  426.5924
1389.5681  800.1029
1398.7663  6374.6372
1432.318  215.758
1443.606  23.863
1461.1861  125.2396
1463.941  1547.7333
1465.501  13260.3786
1521.1666  311.0385
1545.9624  1291.4193
1552.0945  1798.6353
1562.2878  128.1398
1577.6704  89.6573
1601.7089  81.6059
1617.0044  22.5323
1645.5212  3247.0991
3082.8153  20.7217
3084.9265  73.6326
3089.5169  0.8872
3091.1966  2.2688
3093.0627  10.1392
3094.1694  242.0681
3108.0504  267.9708
3120.9369  624.7032
3133.5556  195.9048
3134.0319  73.5726
3147.8933  63.8363
3148.11  349.9972
3171.5581  66.2938
3174.3372  839.9735
