Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.6208  1.9999
54.7798  1.1706
109.2509  3.831
115.2925  7.6772
123.9421  0.5305
212.0459  0.039
226.4229  2.8069
245.7064  0.7634
276.6289  1.5655
305.5064  19.3101
309.0764  1.7043
391.1664  0.2686
391.8025  11.5375
404.357  0.8637
414.8373  2.5656
455.8419  0.1374
486.8021  0.0449
502.7086  11.5009
511.517  0.2604
532.3345  13.1895
553.8356  0.2853
570.8177  2.5323
610.2461  3.8923
622.3736  1.3073
622.9443  0.0427
635.5379  2.0821
689.217  0.052
707.019  39.1949
723.0485  0.4409
731.5075  0.0707
752.1412  2.1231
769.5719  0.8164
775.3819  3.7679
780.0903  33.5606
782.484  0.1871
808.6625  0.5734
820.7996  60.9272
831.659  0.4831
855.6202  0.1613
877.6684  0.2696
885.1737  4.8238
891.7001  0.33
916.4252  4.9067
919.4893  1.7699
929.5231  0.8234
931.3062  0.3076
945.7482  0.2147
953.2683  0.3675
992.6432  3.2363
1011.9904  61.3159
1035.1574  74.3602
1083.6635  43.1905
1103.0319  1.4164
1111.2024  3.503
1131.9968  12.3408
1141.427  36.2824
1143.4794  24.2514
1150.2909  15.7883
1157.7187  22.663
1169.1183  33.1307
1202.6017  29.6974
1207.8316  251.0257
1228.6215  179.0065
1257.7356  9.0416
1269.8199  15.6481
1296.1328  67.9159
1311.1884  29.7514
1348.0882  36.6087
1361.6435  354.6262
1368.2493  320.8474
1378.9253  314.6053
1395.0902  29.4975
1400.2284  956.2137
1423.6671  59.1615
1439.3068  76.1546
1453.8045  160.5436
1455.5858  13.5113
1480.0735  113.2005
1533.8526  427.9901
1545.9895  77.0891
1570.5572  102.7089
1575.176  22.8414
1599.1306  568.0134
1607.4417  23.1252
1619.5796  7.6089
2953.2063  436.376
2977.7662  143.6781
3083.0599  69.8173
3088.5554  3.5828
3090.7182  20.3977
3090.9611  131.1798
3093.0379  145.305
3101.6236  134.2496
3107.3031  175.1805
3108.4062  270.0567
3118.2883  353.3863
3120.1932  536.1441
3136.4286  20.7754
3152.2224  97.9007
