Frequencies[cm^-1]   RamanActivity[A^4/amu]
-37.8201  0.7514
39.5288  1.0323
51.6261  2.4945
107.4982  2.6415
127.5176  2.9753
142.0267  0.0564
158.401  0.5422
212.8524  1.3904
216.1191  0.4195
227.759  2.1091
241.4734  29.7441
295.9777  0.1172
321.6659  4.8739
364.6604  7.0846
393.7109  2.2761
429.5027  15.2457
436.096  31.3165
446.1718  0.817
451.3923  0.9213
454.0882  27.0904
461.5754  0.0103
465.3309  0.2734
505.3996  19.3158
530.6904  0.0156
533.5821  7.8184
545.8888  12.3452
575.8779  0.0868
588.5  4.0341
610.9253  0.0022
615.1188  10.351
640.7367  10.4597
670.6778  0.3021
692.3154  12.9014
723.5953  0.0999
726.9789  0.6841
745.2092  0.1686
753.5168  81.9232
758.3883  2.128
762.441  2.8209
765.5442  62.2814
777.8569  2.5612
788.2291  11.3074
799.476  1.1741
819.1542  0.4655
835.2555  2.516
848.2295  0.0126
850.4506  0.3147
864.2709  0.1215
878.0695  0.6996
884.4889  1.9113
888.7421  0.1526
900.7295  1.1094
912.9884  44.2611
928.7549  0.7774
931.4663  0.5156
937.6925  0.24
945.1828  0.9462
952.8676  0.273
1011.1929  57.7081
1034.6627  117.6951
1057.1947  161.4207
1081.0508  26.1352
1108.9238  59.6626
1118.2803  12.3989
1142.4751  15.649
1150.7193  43.045
1156.8526  12.5684
1159.4773  16.7975
1177.0321  13.2477
1181.5815  48.7323
1190.3821  1.4659
1197.3798  5.9368
1226.7317  340.8466
1238.8886  658.6449
1252.505  544.0063
1262.1691  261.3116
1275.9374  172.7837
1288.9351  5.3089
1296.3167  294.6363
1330.8226  89.8238
1357.609  340.9493
1365.0251  141.1546
1372.0155  108.7746
1384.7929  144.5731
1392.2224  132.6301
1399.6522  37.1598
1407.0464  2522.8356
1422.9896  58.8908
1442.1741  81.0014
1449.218  397.1974
1458.0993  1758.9305
1471.1034  2444.112
1509.2066  364.2023
1529.4137  253.4868
1547.5732  115.7065
1572.246  2423.1339
1580.0533  394.7084
1588.9689  0.8308
1609.1665  23.5155
1613.8915  754.9183
1623.0002  117.1906
2939.2037  283.2635
2957.5718  72.0605
3073.7675  58.6459
3082.5685  8.9726
3083.7133  69.394
3084.8755  123.5461
3088.832  1.6773
3093.3191  138.245
3093.552  48.8253
3096.0975  175.1236
3106.1167  142.3741
3107.3778  191.298
3112.024  154.6736
3115.7566  505.963
3120.1715  651.0058
3128.1706  149.6775
