Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.9282  0.081
42.0986  0.2894
102.5709  1.6551
109.0629  5.1271
129.3371  0.3454
165.3816  0.0044
199.1055  0.0347
216.1311  0.0625
240.4977  56.5375
267.8805  4.2136
274.4551  0.6752
303.3005  1.8203
363.3066  2.8672
404.3732  7.1475
407.1923  0.0552
443.3931  6.0214
464.475  5.6198
478.5562  2.0379
481.005  0.218
494.5059  3.2919
507.0656  0.8649
529.1821  0.0864
545.8856  2.3341
558.3965  0.7997
573.1531  14.9206
595.0775  12.9277
598.4468  0.0921
624.3371  5.89
631.9402  1.4217
658.0716  1.9628
692.1078  20.6013
703.4533  0.8234
721.7365  0.1005
738.1569  0.5223
742.9623  21.3069
746.4663  0.2523
771.1564  0.0569
773.0139  3.3469
795.8442  0.0229
804.3891  0.8825
814.846  1.9499
822.5887  0.0968
839.7979  22.9344
847.8587  0.4911
862.3716  3.6724
862.6782  3.7721
875.3437  0.2741
888.8632  1.9059
890.6392  11.2726
905.4069  0.854
921.2349  0.1561
930.014  0.5607
936.551  0.4672
952.6616  0.0193
966.6956  2.2256
1033.5279  9.6751
1036.555  67.4557
1042.3244  4.3247
1061.9504  31.7378
1079.568  82.7807
1122.1581  4.2943
1133.7088  5.41
1151.2234  6.8348
1157.2658  16.6057
1171.255  31.348
1192.963  70.8228
1202.9308  64.4025
1218.2658  47.6308
1226.7346  24.054
1231.8549  11.1941
1251.5045  30.7734
1264.1955  28.0619
1306.7353  60.1046
1316.4096  481.9509
1333.3325  2083.5379
1356.7863  40.0253
1368.4628  563.6187
1376.8785  1003.0445
1386.6809  267.4951
1410.401  32.3899
1420.2008  350.9589
1436.4757  47.1949
1451.4075  446.7995
1458.359  51.572
1486.0686  68.9104
1490.7557  55.3602
1524.1672  49.3815
1531.2813  345.8704
1576.9349  79.3083
1594.0106  487.0962
1601.0397  285.4827
1602.2324  15.0106
1611.083  191.1323
1616.9718  37.4562
3091.0756  18.8671
3094.1909  160.1403
3094.5593  90.7604
3102.1221  191.5673
3105.9755  172.9059
3110.5935  145.1175
3117.2635  216.1851
3120.2547  3.5306
3121.0096  432.9855
3126.0351  86.3775
3135.0515  120.85
3135.4267  243.1509
3139.6375  137.5914
3154.7276  377.0651
