Frequencies[cm^-1]   RamanActivity[A^4/amu]
69.7959  0.0238
107.366  0.0088
109.8697  0.1135
182.9865  0.1929
254.257  0.0143
263.0677  4.7224
263.357  2.2697
299.3114  0.3977
327.4822  0.2944
360.0443  0.2661
372.766  20.2253
379.6472  9.3247
395.4202  5.8177
435.6401  0.9644
469.1109  0.1667
470.2504  0.0838
488.3835  1.1859
493.3262  94.9879
508.4025  0.0606
517.0332  0.0194
531.1258  9.4102
534.9467  0.3008
581.0926  0.0234
602.5724  0.2928
633.7175  0.0029
637.8739  1.0843
644.7236  2.096
648.6606  1.1648
682.3046  0.2431
700.1654  0.8075
747.3271  0.0955
750.4471  0.1483
754.2606  0.43
773.3939  0.8133
773.7691  0.0463
804.9558  0.0476
811.0372  0.0136
822.007  2.0187
834.7986  1.3559
840.3137  0.3705
860.6469  0.1053
868.6987  1.8939
886.7667  0.8864
917.087  0.0193
922.6323  1.4578
925.7013  0.0026
936.1473  0.0833
940.0886  0.3511
953.5004  1.7243
1002.8475  21.762
1012.9964  15.0868
1092.9323  0.2075
1106.1397  2.4371
1108.4802  0.4256
1115.1736  7.3229
1131.8531  3.6378
1136.2435  5.8763
1147.9507  21.4014
1154.0277  46.1638
1194.0405  1.1609
1197.5884  40.0939
1203.6081  12.3575
1211.5642  52.3336
1221.6072  0.0022
1237.4444  44.0945
1311.2011  28.7266
1314.3407  0.0276
1342.9251  174.4071
1374.3082  4.3437
1378.9128  158.079
1391.1152  398.8426
1395.3665  192.2865
1396.2352  1.2145
1402.1988  99.8542
1407.9856  8.0665
1431.2058  7.9482
1444.6464  18.1162
1472.6385  6.9604
1480.1471  14.1677
1506.4527  0.0166
1526.2267  105.078
1564.9141  140.2494
1568.4954  4.6351
1587.4812  172.6083
1591.0165  0.1036
1635.9968  310.9063
1648.4189  8.7454
2967.1863  426.4675
2995.5859  152.5549
3084.7702  15.3192
3085.1051  71.3501
3086.3937  128.9964
3088.0036  20.4215
3088.2004  161.6808
3102.389  159.8143
3102.8176  214.4071
3103.6186  196.5466
3104.3961  110.1547
3104.9111  1169.2805
