Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.3117  13.1119
49.6869  5.0814
52.1879  21.5613
69.8895  0.3911
91.3856  0.6996
111.0983  10.1242
134.663  3.5915
135.7094  3.0303
197.8899  0.3898
202.4555  1.2187
226.1359  1.9753
248.0292  4.1898
273.5295  1.7543
293.5628  5.9068
299.6559  12.802
326.2844  3.34
353.0125  32.592
374.4551  4.2875
390.8161  0.6024
397.6684  10.7623
417.8126  2.6532
420.2191  0.6054
463.0881  0.4585
466.9537  1.1061
471.0807  2.5316
478.1144  0.2303
490.812  5.7498
511.7074  1.966
521.4945  0.1126
538.0087  3.6005
546.2033  1.2151
562.7518  3.9255
580.2034  1.8274
602.5488  4.1793
610.6495  1.1121
615.3138  1.6462
616.9333  3.0704
652.1944  1.2078
681.8117  11.3803
691.454  0.4159
692.4313  30.8918
726.2832  0.8257
730.5607  0.9043
738.7283  1.1045
754.9786  5.0383
755.6827  0.9001
759.6062  10.7881
773.9648  1.8822
775.1192  6.2544
784.6173  54.7409
788.0803  6.441
804.8458  13.2531
813.8263  1.6149
822.051  0.6203
832.1374  1.102
832.7054  0.4881
871.3061  2.6225
872.5971  0.3189
880.3319  0.6537
884.361  6.8083
894.111  1.7561
894.3137  0.4916
901.3038  0.1085
921.8988  3.8278
932.4877  4.0873
932.9446  0.3098
934.133  4.6364
937.2541  0.1579
941.1446  6.3255
954.3204  0.0439
954.5396  0.3379
1014.068  26.4001
1014.1692  76.3842
1047.9589  6.4052
1056.1989  32.6568
1112.7337  1.0407
1126.1636  1.8791
1138.4308  7.9332
1139.4718  0.1507
1144.7818  0.5853
1145.7033  1.2233
1162.5961  90.7759
1167.8377  51.9985
1172.5118  50.2071
1186.4928  8.213
1197.2081  2.5972
1214.912  17.1821
1222.2537  112.7437
1257.2368  3.0676
1261.3595  23.3652
1262.1485  62.4733
1264.818  85.0223
1276.3496  74.8457
1313.0367  94.2547
1326.7604  25.3687
1338.6869  577.9879
1355.7051  1164.1129
1365.2328  102.5671
1385.1614  289.2597
1385.5326  174.5173
1392.5435  120.9823
1394.66  282.1006
1405.182  207.5457
1406.667  5.2728
1421.116  790.8255
1431.6332  162.5273
1465.3561  92.12
1466.6033  14.302
1473.319  36.5025
1500.247  115.6204
1511.4413  39.5992
1544.0985  19.4977
1547.5431  6.9973
1561.8339  463.9457
1584.6557  163.3225
1587.2085  0.1804
1605.8098  8.8609
1614.0119  269.0479
1618.1865  175.2908
1619.8829  17.6609
3084.054  1.2987
3084.0932  168.0962
3089.3095  7.4817
3089.6486  26.3875
3089.7759  6.8115
3089.9104  157.8509
3092.3772  106.7631
3095.1822  17.3364
3095.2669  207.383
3107.8434  86.8856
3107.903  267.5853
3108.0225  241.5562
3108.4418  127.0481
3110.2619  737.1448
3120.3597  195.1671
3120.4852  678.6803
3124.9692  2.4343
3125.9798  103.7497
