Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.4383  0.6324
53.5005  0.2564
89.9818  1.386
114.95  2.9011
131.6426  4.1512
134.6154  1.0703
193.991  1.1571
213.633  14.6779
268.8084  0.4224
284.0444  4.0895
287.2332  29.9498
291.7866  1.4772
326.2679  14.4079
398.8342  0.2765
416.0339  0.626
417.2357  4.3698
433.2627  0.2832
454.938  16.098
499.0837  0.199
505.2132  7.6515
510.6653  4.1907
525.6093  1.3982
549.4805  1.945
567.3601  5.1976
585.91  1.5637
596.624  0.1573
607.11  2.2129
611.7538  0.0524
646.1126  9.1058
662.8778  10.9111
676.3877  0.173
724.1773  0.3195
727.056  5.089
731.3434  0.7272
735.7042  0.6637
750.0472  22.2775
763.767  0.437
773.2544  0.6707
785.7511  0.2156
812.9505  0.8025
820.8616  7.5311
842.5978  0.6272
849.2613  0.2123
852.2885  1.0854
858.7182  3.2854
885.332  0.7252
898.9981  0.4002
904.3249  14.6265
918.817  0.764
922.8159  45.1093
929.0216  1.6998
939.6789  0.5217
943.4608  0.5062
951.5942  0.1991
983.4311  8.0044
1027.7825  65.9562
1032.6521  40.3704
1041.4503  47.8491
1077.0013  2.4844
1097.4423  44.9861
1109.6635  282.9765
1137.0441  3.6485
1145.8678  5.9053
1154.5246  9.1896
1165.1036  45.1792
1172.917  28.6157
1196.4544  23.0592
1210.8976  47.9107
1216.5744  43.0156
1246.2826  463.3356
1257.4627  93.0436
1278.2881  37.8793
1298.9197  578.6212
1317.7557  60.1259
1340.0045  968.6602
1367.0351  51.0831
1381.4382  150.9626
1384.0393  61.4604
1385.533  45.7653
1421.7082  17.5388
1424.6885  103.3156
1444.3094  137.1129
1446.3742  291.1545
1453.532  496.7941
1466.1565  19.9565
1495.566  22.5002
1540.972  104.4007
1563.2103  381.7215
1570.1807  79.7338
1590.364  120.3128
1596.6106  390.2994
1604.3099  137.8734
1606.6116  312.0047
1614.2033  236.5191
3091.2439  16.3625
3092.5515  46.4798
3093.9532  2.7807
3094.5278  185.4282
3101.3866  64.7491
3102.3757  182.4836
3103.4544  211.4839
3113.4348  63.6548
3116.3102  429.114
3118.0764  401.4515
3120.0349  257.4417
3129.6582  184.744
3130.0719  259.0933
3153.3417  93.8038
