Frequencies[cm^-1]   RamanActivity[A^4/amu]
14.4568  0.658
30.4623  0.5461
50.7161  6.6225
65.3121  0.0743
76.26  6.3505
91.6714  3.0091
98.3263  0.5666
161.4785  0.1194
172.1665  2.6221
175.5371  14.4651
213.9073  7.131
239.3035  0.8844
258.1771  4.93
274.5053  10.2914
287.1337  0.1264
332.3614  7.5751
341.4821  0.1325
390.0649  8.6164
392.4132  0.0447
402.6358  14.6684
406.559  0.7247
409.5317  2.0708
417.6369  7.0E-4
448.9303  0.3424
459.3641  0.3336
460.4995  1.8098
517.2652  1.0236
518.3299  7.6734
533.636  0.0785
545.7802  1.6865
549.3253  0.3065
556.3487  4.3974
586.9126  0.3148
592.5513  3.7617
611.6448  5.0628
618.5475  2.3817
637.4709  0.8552
646.2595  1.6
672.8263  4.6339
692.1081  0.0442
696.731  47.5247
708.0487  0.4217
727.3707  1.1806
738.5901  65.6256
742.8612  0.0765
747.9744  0.0074
751.0173  0.8125
758.6531  1.2766
771.2348  42.4191
775.4739  0.3896
785.303  0.4609
792.9892  20.271
826.6387  0.4095
829.5759  0.4019
830.6411  4.5307
843.8471  0.5692
849.4186  0.4168
861.7256  0.2664
868.8  0.4545
882.0493  1.0345
888.6996  2.7925
905.1309  0.0863
913.2269  1.0955
917.1208  0.1314
929.4685  0.5068
939.2704  2.3495
942.1714  0.1669
948.3141  0.1033
953.5495  0.1682
981.9596  3.2383
994.6727  28.5093
1016.5095  85.2423
1026.2991  15.8501
1049.2745  15.8461
1060.9386  116.6827
1104.242  0.8024
1107.5472  1.3291
1125.7265  3.6934
1130.7997  1.1882
1144.1922  5.0462
1153.5915  11.3681
1161.6708  80.7633
1167.2359  150.4891
1190.567  80.621
1199.6924  27.8138
1206.0947  5.2621
1230.4975  31.0926
1238.2968  195.0832
1249.1774  137.2652
1259.3289  39.1676
1269.7462  442.9324
1278.8948  979.1022
1286.7099  50.6893
1310.2277  950.7923
1325.4431  316.9798
1339.2168  184.7162
1351.0234  1044.232
1355.6381  1017.5169
1371.1429  74.4104
1389.0552  497.7492
1392.8586  410.9024
1413.8832  1349.8851
1423.5141  2211.8624
1431.1306  1138.4707
1440.0537  474.1306
1444.7321  102.8009
1452.6834  20.4218
1471.4046  81.863
1485.6532  11.7493
1500.0733  67.8669
1523.6264  352.3828
1552.2279  26.1131
1559.6952  46.2966
1572.9352  38.7542
1582.5837  1029.3537
1596.8142  653.2404
1600.0927  786.501
1608.5365  103.8957
1611.9776  266.4441
1621.6358  279.9119
3084.0562  73.8582
3087.7628  58.2021
3089.0174  3.7214
3093.4881  133.0403
3099.2063  29.1879
3100.0121  144.4903
3101.1154  21.2775
3106.0076  246.0012
3107.7938  204.2324
3110.4396  194.7532
3113.2206  224.3079
3116.1218  164.9692
3120.7576  627.6848
3126.0817  36.743
3129.2153  80.2004
3133.5996  109.3397
3139.3909  411.9915
3144.6538  91.8813
